Organization Name,Organization Name URL,Growth Category,IPO Status,Company Type,Number of Employees,Acquisition Status,Last Funding Type,Last Funding Date,Investor Type,Founded Date,Founded Date Precision,Operating Status,Actively Hiring,Investment Stage,Number of Founders,Number of Funding Rounds,Funding Status,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Investors,Headquarters Regions,Industry Groups,Most Recent Valuation Range,Growth Confidence,Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Industries,Headquarters Location,Number of Investments
TEN,https://www.crunchbase.com/organization/ten-e9a6,,Private,For Profit,11-50,,Angel,2023-11-03,,2022-01-01,year,Active,,,,1,Seed,15000000,INR,180378,15000000,INR,180378,Angel,15000000,INR,180378,15000000,INR,180378,BMV.MONEY,1,Asia-Pacific (APAC),Health Care,,,,,,"Health Care, Hospital","Hyderabad, Andhra Pradesh, India",
Event Temple,https://www.crunchbase.com/organization/event-temple,Growing,Private,For Profit,11-50,,Angel,2016-01-01,,2016-01-01,day,Active,,,2,1,Seed,50000,USD,50000,50000,USD,50000,Angel,50000,USD,50000,50000,USD,50000,Spencer Sheinin,1,,"Food and Beverage, Internet Services, Software, Travel and Tourism",,,,,,"Hotel, Internet, Restaurants, Software","Vancouver, British Columbia, Canada",
edForce,https://www.crunchbase.com/organization/edforce,Growing,Private,For Profit,11-50,,Angel,2021-11-19,,2021-10-07,day,Active,,,1,1,Seed,500000,USD,500000,500000,USD,500000,Angel,500000,USD,500000,500000,USD,500000,,,Asia-Pacific (APAC),"Education, Internet Services, Software",,,,,,"Cloud Computing, Corporate Training, E-Learning","Bangalore, Karnataka, India",
Arkade Fun,https://www.crunchbase.com/organization/Arkadefun,,Private,For Profit,1-10,,Angel,2022-10-27,,2021-01-01,day,Active,,,3,2,Seed,2000000,USD,2000000,2000000,USD,2000000,Angel,2250000,USD,2250000,2250000,USD,2250000,,,,"Artificial Intelligence (AI), Blockchain and Cryptocurrency, Commerce and Shopping, Data and Analytics, Gaming, Internet Services, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Gaming, Marketplace, Web3",,
Shuxi Technology,https://www.crunchbase.com/organization/shuxi-technology,,Private,For Profit,1-10,,Angel,2019-09-20,,2018-03-01,month,Active,,,1,2,Seed,10000000,CNY,1410119,10000000,CNY,1410119,Angel,4360119,USD,4360119,4360119,USD,4360119,"Gobi Partners, Hongtai Capital Holdings",2,Asia-Pacific (APAC),"Agriculture and Farming, Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",,,,,,"Agriculture, AgTech, Artificial Intelligence (AI), Information Services, Software","Nanjing, Jiangsu, China",
PictoryTale,https://www.crunchbase.com/organization/pictorytale,,Private,For Profit,11-50,,Angel,2021-03-31,,2017-04-03,day,Active,,,1,7,Seed,4480012,NOK,524131,4480012,NOK,524131,Angel,6869892,NOK,810091,23047779,NOK,2708229,,,"Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)","Apps, Hardware, Information Technology, Media and Entertainment, Mobile, Software",,,,,,"Augmented Reality, Digital Media, Information Technology, Mobile Apps","Kristiansand, Vest-Agder, Norway",
Excess2Sell,https://www.crunchbase.com/organization/excess2sell,,Private,For Profit,11-50,,Angel,2020-03-23,,2016-05-01,day,Active,,,3,1,Seed,1000000,USD,1000000,1000000,USD,1000000,Angel,1000000,USD,1000000,1000000,USD,1000000,Gautham Madhavan,1,Asia-Pacific (APAC),"Commerce and Shopping, Internet Services, Other",,,,,,"B2B, E-Commerce, E-Commerce Platforms, Marketplace, Wholesale","Mumbai, Maharashtra, India",
IndieFolio,https://www.crunchbase.com/organization/bananabandy,,Private,For Profit,1-10,,Angel,2016-05-03,,2015-01-31,day,Active,,,1,2,Seed,350000,USD,350000,350000,USD,350000,Angel,350000,USD,350000,350000,USD,350000,"Srinivasa Rao Aluri, Jayesh Desai",2,Asia-Pacific (APAC),"Commerce and Shopping, Community and Lifestyle, Content and Publishing, Design, Media and Entertainment, Professional Services, Software, Video",,,,,,"Animation, Communities, Creative Agency, E-Commerce, Graphic Design, Professional Networking, Video Editing, Web Development","Mumbai, Maharashtra, India",
Gekko Photonics,https://www.crunchbase.com/organization/gekko-photonics,,Private,For Profit,11-50,,Angel,2024-01-01,,2019-01-01,year,Active,,,1,9,Seed,100000,USD,100000,100000,USD,100000,Angel,1550000,USD,1550000,1850000,USD,1850000,"FundingBox Deep Tech Fund, Scanderia Venture, Akcelerator Technologiczny Gliwice Sp. z o.o.",3,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Consumer Goods, Food and Beverage, Health Care, Manufacturing, Professional Services, Science and Engineering",,,,,,"Chemical, Chemical Engineering, Cosmetics, Food Processing, Health Diagnostics, Industrial Engineering, Quality Assurance","Wroclaw, Dolnoslaskie, Poland",
Mister IA,https://www.crunchbase.com/organization/mister-ia,,Private,For Profit,1-10,,Angel,2023-09-18,,2023-06-01,month,Active,,,,1,Seed,1000000,EUR,1069200,1000000,EUR,1069200,Angel,1000000,EUR,1069200,1000000,EUR,1069200,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Information Technology, Machine Learning","Paris, Ile-de-France, France",
Zuri,https://www.crunchbase.com/organization/zuri-c2c7,,Private,For Profit,11-50,,Angel,2021-10-27,,2017-01-01,year,Active,,,1,4,Seed,1300000,EUR,1507813,1300000,EUR,1507813,Angel,2400000,EUR,2784830,2400000,EUR,2784830,"Kiwi.com, Pale Fire Capital, Rasty Turek, Jan Habermann, Jaroslav Beck",8,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Consumer Electronics, Hardware, Science and Engineering",,,,,,"Aerospace, Electronics","Prague, Hlavni mesto Praha, Czech Republic",
Wearsafe Labs,https://www.crunchbase.com/organization/wearsafe-labs-inc-,,Private,For Profit,11-50,,Angel,2017-03-28,,2014-01-04,day,Active,,,2,3,Seed,3500000,USD,3500000,3500000,USD,3500000,Angel,7500000,USD,7500000,7500000,USD,7500000,"Rishi Bali, Tapasya Bali, Andy Stewart, Ravi Singh, Dean Dakolias",5,"East Coast, New England, Northeastern US","Consumer Electronics, Government and Military, Hardware, Health Care, Internet Services, Mobile, Other, Software",,,,,,"B2B, Enterprise Software, Internet of Things, Mobile, Personal Health, Public Safety, Software, Wearables","Hartford, Connecticut, United States",
Purposely.ai,https://www.crunchbase.com/organization/purposely-ai,,Private,For Profit,1-10,,Angel,2023-10-10,,2022-03-01,day,Active,,,2,2,Seed,220000,USD,220000,220000,USD,220000,Angel,420000,USD,420000,420000,USD,420000,Techstars,1,"Greater New York Area, East Coast, Northeastern US","Advertising, Artificial Intelligence (AI), Data and Analytics, Sales and Marketing, Science and Engineering, Software",,,,,,"Advertising Platforms, Artificial Intelligence (AI), Marketing Automation, Social Media Advertising","Brooklyn, New York, United States",
Swogo,https://www.crunchbase.com/organization/swogo,,Private,For Profit,11-50,Was Acquired,Angel,2015-05-04,,2012-01-01,year,Active,,,5,8,M&A,1000000,USD,1000000,1000000,USD,1000000,Angel,1837099,USD,1837099,1837099,USD,1837099,"Startupbootcamp, Startupbootcamp Amsterdam",2,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), E-Commerce, Machine Learning, Retail, Software","Lisbon, Lisboa, Portugal",
SPORTS CROWN,https://www.crunchbase.com/organization/sports-crown,,Private,For Profit,,,Angel,2020-10-07,,2018-01-29,day,Active,,,,1,Seed,190000000,JPY,1792943,190000000,JPY,1792943,Angel,190000000,JPY,1792943,190000000,JPY,1792943,"Vector, Hironao Kunimitsu, Shunsuke Oyu, Ayataro Nakagawa, Haruki Satomi",6,Asia-Pacific (APAC),"Gaming, Media and Entertainment, Sports",,,,,,"Fantasy Sports, Media and Entertainment, Sports","Minami-aoyama, Tokyo, Japan",
terrible*,https://www.crunchbase.com/organization/terrible-merch,,Private,For Profit,1-10,,Angel,2023-05-05,,2016-02-14,day,Active,,,2,3,Seed,200000,GBP,252780,200000,GBP,252780,Angel,763727,USD,763727,763727,USD,763727,Investing Women,1,"Europe, Middle East, and Africa (EMEA)","Apps, Commerce and Shopping, Data and Analytics, Media and Entertainment, Music and Audio, Software, Transportation",,,,,,"Analytics, Apps, E-Commerce, Marketplace, Music, Supply Chain Management","London, England, United Kingdom",
FameFlow,https://www.crunchbase.com/organization/fameflow-7c00,,Private,For Profit,1-10,,Angel,2023-10-15,,2023-01-01,year,Active,,,,1,Seed,250000,USD,250000,250000,USD,250000,Angel,250000,USD,250000,250000,USD,250000,,,"East Coast, Southern US","Artificial Intelligence (AI), Data and Analytics, Media and Entertainment, Professional Services, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Celebrity, Legal Tech, Software","Dover, Delaware, United States",
Secured Communications,https://www.crunchbase.com/organization/secured-communications,,Private,For Profit,1-10,,Angel,2023-07-23,,2015-07-01,month,Active,,,2,2,Seed,1000000,USD,1000000,1000000,USD,1000000,Angel,1100000,USD,1100000,1100000,USD,1100000,,,,"Apps, Government and Military, Information Technology, Mobile, Other, Privacy and Security, Professional Services, Software",,,,,,"B2B, Compliance, Cyber Security, GovTech, Mobile Apps, Privacy, Public Safety, SaaS, Security, Software",,
Delibr,https://www.crunchbase.com/organization/delibr,,Private,For Profit,1-10,,Angel,2021-05-15,,2013-01-01,year,Active,,,4,1,Seed,6000000,SEK,719524,6000000,SEK,719524,Angel,6000000,SEK,719524,6000000,SEK,719524,"Jonas Tellander, Jonas Sjögren",2,"European Union (EU), Nordic Countries, Scandinavia","Apps, Education, Internet Services, Mobile, Software",,,,,,"Apps, Education, Internet, Mobile Apps, SaaS, Software","Stockholm, Stockholms Lan, Sweden",
CV Wallet,https://www.crunchbase.com/organization/cv-wallet,,Private,For Profit,1-10,,Angel,2024-04-17,,2022-01-01,year,Active,,,,2,Seed,400000,GBP,498123,400000,GBP,498123,Angel,1598123,USD,1598123,1598123,USD,1598123,,,"Europe, Middle East, and Africa (EMEA)","Education, Professional Services",,,,,,"Recruiting, Skill Assessment","London, England, United Kingdom",
ICS Career GPS,https://www.crunchbase.com/organization/ics-career-gps,,Private,For Profit,11-50,,Angel,2021-02-18,,1985-01-01,year,Active,,,1,1,Seed,30000000,INR,413191,30000000,INR,413191,Angel,30000000,INR,413191,30000000,INR,413191,Bagla Group,1,Asia-Pacific (APAC),"Apps, Education, Mobile, Professional Services, Software",,,,,,"Career Planning, Education, Mobile Apps","Lucknow, Uttar Pradesh, India",
Unima,https://www.crunchbase.com/organization/unima,,Private,For Profit,11-50,,Angel,2021-10-01,,2016-01-01,month,Active,,,4,7,Seed,33300,USD,33300,33300,USD,33300,Angel,1966300,USD,1966300,2016300,USD,2016300,"Y Combinator, MassChallenge, Social Capital, Paul Buchheit, Investo",20,Latin America,"Biotechnology, Health Care, Science and Engineering",,,,,,"Biotechnology, Health Care, Health Diagnostics","Zapopan, Jalisco, Mexico",
Husense,https://www.crunchbase.com/organization/husense,Growing,Private,For Profit,1-10,,Angel,2024-02-01,,2020-12-12,day,Active,,,2,2,Seed,150000,EUR,163116,150000,EUR,163116,Angel,302000,EUR,326678,302000,EUR,326678,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Information Technology, Manufacturing, Real Estate, Sports",,High,,,,"Information Technology, Manufacturing, Recreation, Smart Cities, Sports","The Hague, Zuid-Holland, The Netherlands",
UcliQ,https://www.crunchbase.com/organization/ucliq,Growing,Private,For Profit,11-50,,Angel,2023-08-03,,2019-01-01,year,Active,,,,2,Seed,7000000,INR,84557,7000000,INR,84557,Angel,7000000,INR,84557,7000000,INR,84557,"We Founder Circle, EvolveX Accelerator, Vamsi Udayagiri",3,Asia-Pacific (APAC),"Administrative Services, Other, Professional Services",,High,,,,"B2B, Customer Service, Delivery","New Delhi, Delhi, India",
Pyrpose,https://www.crunchbase.com/organization/pyrpose,,Private,For Profit,1-10,,Angel,2023-05-25,,2022-01-01,year,Active,,,2,1,Seed,1000000,CHF,1104815,1000000,CHF,1104815,Angel,1000000,CHF,1104815,1000000,CHF,1104815,CV VC,1,"Europe, Middle East, and Africa (EMEA)","Financial Services, Information Technology",,,,,,"Financial Services, FinTech, Information Technology","Geneve, Geneve, Switzerland",
Flowcore,https://www.crunchbase.com/organization/flowcore,,Private,For Profit,1-10,,Angel,2023-11-29,,2023-01-01,day,Active,,,4,2,Seed,242000,USD,242000,242000,USD,242000,Angel,364908,USD,364908,364908,USD,364908,,,"Nordic Countries, Europe, Middle East, and Africa (EMEA)","Data and Analytics, Information Technology, Internet Services, Software",,,,,,"Big Data, Cloud Data Services, Database, Developer Platform, SaaS, Software","Tórshavn, NA - Faroe Islands, Faroe Islands",
Tallow + Ash,https://www.crunchbase.com/organization/tallow-ash,,Private,For Profit,1-10,,Angel,2023-06-05,,2023-01-01,year,Active,,,,1,Seed,250000,GBP,310809,250000,GBP,310809,Angel,250000,GBP,310809,250000,GBP,310809,James Watt,1,"Europe, Middle East, and Africa (EMEA)","Consumer Goods, Manufacturing",,,,,,"Beauty, Consumer Goods, Manufacturing","Gloucester, Gloucestershire, United Kingdom",
RePai.com,https://www.crunchbase.com/organization/repai-com,,Private,For Profit,101-250,,Angel,2016-06-03,,2014-02-20,day,Active,,,1,1,Seed,3000000,CNY,456926,3000000,CNY,456926,Angel,3000000,CNY,456926,3000000,CNY,456926,"LongLing Capital, Huaze Fangyuan Chuang Tou",2,Asia-Pacific (APAC),"Commerce and Shopping, Consumer Goods, Other",,,,,,"B2C, Consumer Goods, E-Commerce","Suzhou, Jiangsu, China",
Adok,https://www.crunchbase.com/organization/adok,,Private,For Profit,11-50,,Angel,2019-06-25,,2016-01-01,year,Active,,,2,4,Seed,1000000,EUR,1136849,1000000,EUR,1136849,Angel,2437619,USD,2437619,2437619,USD,2437619,"WILCO, The Refiners, Val'Angels, NCI Waterstart",4,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Consumer Electronics, Hardware, Information Technology, Software",,,,,,"Computer, Information Services, Information Technology, Software","Paris, Ile-de-France, France",
Kannelle,https://www.crunchbase.com/organization/check-it-out,,Private,For Profit,11-50,Was Acquired,Angel,2019-06-21,,2017-01-10,day,Active,,,4,2,M&A,600000,EUR,683190,600000,EUR,683190,Angel,680000,EUR,777741,680000,EUR,777741,"INSEAD Business Angels Alumni France, Val'Angels",2,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Apps, Media and Entertainment, Other, Software, Video",,,,,,"Apps, B2B, Digital Media, SaaS, Video","Saint-ouen, Ile-de-France, France",
Crimson Healthcare,https://www.crunchbase.com/organization/crimson-healthcare,,Private,For Profit,1-10,,Angel,2020-06-15,,2015-07-15,day,Active,,,2,2,Seed,17500000,INR,230329,17500000,INR,230329,Angel,17500000,INR,230329,17500000,INR,230329,"Mumbai Angels, Social Alpha, IMPACT Lab",3,Asia-Pacific (APAC),Health Care,,,,,,"Health Care, Medical Device","New Delhi, Delhi, India",
Acumera,https://www.crunchbase.com/organization/acumera,Growing,Private,For Profit,101-250,Made Acquisitions,Angel,2014-11-21,,2002-01-01,year,Active,,,2,1,Seed,25000,USD,25000,25000,USD,25000,Angel,25000,USD,25000,25000,USD,25000,Houston Angel Network,1,Southern US,"Commerce and Shopping, Hardware, Information Technology, Other, Privacy and Security, Software",,High,,,,"Cyber Security, Network Security, Retail Technology, Service Industry","Austin, Texas, United States",
"ANHUI HUNING INTELLIGENT TECHNOLOGY CO., LTD",https://www.crunchbase.com/organization/anhui-huning-intelligent-technology-co-ltd,,Private,For Profit,11-50,,Angel,2017-03-09,,2014-05-30,day,Active,,,1,1,Seed,3000000,CNY,434166,3000000,CNY,434166,Angel,3000000,CNY,434166,3000000,CNY,434166,Dreamfly Capital,1,Asia-Pacific (APAC),"Hardware, Manufacturing, Other, Science and Engineering, Software",,,,,,"Manufacturing, Robotics, Service Industry","Maanshan, Anhui, China",1
Migrasome Therapeutics,https://www.crunchbase.com/organization/migrasome-therapeutics,,Private,For Profit,,,Angel,2023-07-26,,2022-04-01,month,Active,,,,1,Seed,100000000,CNY,13984058,100000000,CNY,13984058,Angel,100000000,CNY,13984058,100000000,CNY,13984058,"ZGC Group, Tsinghua Capital, Zhongguancun Collaborative Innovation Fund, Beijing Capital Science and Technology Development Group",4,Asia-Pacific (APAC),"Biotechnology, Health Care, Science and Engineering",,,,,,"Biotechnology, Health Care, Therapeutics","Zijing, Chongqing, China",
Hunit,https://www.crunchbase.com/organization/hunit,,Private,For Profit,11-50,,Angel,2021-01-19,,2020-01-01,day,Active,,,2,2,Seed,650000,GBP,886874,650000,GBP,886874,Angel,1100000,GBP,1483214,1100000,GBP,1483214,,,"Europe, Middle East, and Africa (EMEA)","Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Financial Services, Internet Services, Professional Services, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Financial Services, FinTech, Legal Tech, SaaS, Web3","London, England, United Kingdom",
Skylot,https://www.crunchbase.com/organization/skylot,,Private,For Profit,11-50,,Angel,2018-08-01,,2017-02-24,day,Active,,,,1,Seed,3000000,CNY,439676,3000000,CNY,439676,Angel,3000000,CNY,439676,3000000,CNY,439676,OwerLaw Capital,1,Asia-Pacific (APAC),"Internet Services, Mobile, Transportation",,,,,,"Internet of Things, Mobile, Parking","Shenzhen, Guangdong, China",
Krita.ai,https://www.crunchbase.com/organization/ishield-ai,,Private,For Profit,1-10,,Angel,2023-06-05,,2021-05-13,day,Active,,,3,1,Seed,210000,USD,210000,210000,USD,210000,Angel,210000,USD,210000,210000,USD,210000,Techstars,1,"East Coast, Southern US","Administrative Services, Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Generative AI, Human Resources, Machine Learning, Software","Lewes, Delaware, United States",
Musicasa,https://www.crunchbase.com/organization/musicasalive,,Private,For Profit,1-10,,Angel,2023-03-01,,2019-11-26,day,Active,,,1,3,Seed,40000,USD,40000,40000,USD,40000,Angel,895000,USD,895000,895000,USD,895000,"Techstars, Warner Music Group, Concord Music Group, Goodwater Capital, TheVentureCity",8,"Greater Miami Area, East Coast, Southern US","Media and Entertainment, Music and Audio",,,,,,"Digital Entertainment, Independent Music, Media and Entertainment, Music","Miami, Florida, United States",
SENTRIQS,https://www.crunchbase.com/organization/sentriqs-238d,Growing,Private,For Profit,1-10,,Angel,2024-03-01,,2023-01-01,year,Active,,,1,1,Seed,1700000,USD,1700000,1700000,USD,1700000,Angel,1700000,USD,1700000,1700000,USD,1700000,,,"East Coast, Southern US","Apps, Government and Military, Information Technology, Mobile, Other, Privacy and Security, Professional Services, Software",,High,,,,"B2B, B2C, Compliance, Cyber Security, Government, Mobile Apps, Privacy, Public Safety, SaaS","Savannah, Georgia, United States",
