Organization Name,Organization Name URL,Growth Category,IPO Status,Company Type,Number of Employees,Acquisition Status,Last Funding Type,Last Funding Date,Investor Type,Founded Date,Founded Date Precision,Operating Status,Actively Hiring,Investment Stage,Number of Founders,Number of Funding Rounds,Funding Status,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Investors,Headquarters Regions,Industry Groups,Most Recent Valuation Range,Growth Confidence,Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Industries,Headquarters Location,Number of Investments
Zhihe Computing,https://www.crunchbase.com/organization/zhihe-computing,,Private,For Profit,,,Series A,2024-09-09,,2022-10-01,month,Active,,,,1,Early Stage Venture,,,,,,,Series A,,,,,,,"Sky9 Capital, Source Code Capital, LH Ventures, Houxue Capital, Lingang Science and Technology Innovation",6,Asia-Pacific (APAC),"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Intelligent Systems","Shenzhen, Guangdong, China",
ArrayHope,https://www.crunchbase.com/organization/arrayhope,,Private,For Profit,,,Corporate Round,2024-09-09,,2021-01-01,year,Active,,,,1,,,,,,,,Corporate Round,,,,,,,Shanghai Keshang Medical Equipment,1,Asia-Pacific (APAC),,,,,,,,"Nanjing, Jiangsu, China",
The Bank of London,https://www.crunchbase.com/organization/the-bank-of-london,Growing,Private,For Profit,11-50,,Venture - Series Unknown,2024-09-08,,2018-01-01,year,Active,,,1,3,,42000000,GBP,55151476,42000000,GBP,55151476,Venture - Series Unknown,184864097,USD,184864097,184864097,USD,184864097,"Mangrove Capital Partners, 14W, ForgeLight",3,"Europe, Middle East, and Africa (EMEA)","Financial Services, Lending and Investments",,,,,,"Banking, Financial Services, FinTech","City Of London, England, United Kingdom",
Dwr Cymru Welsh Water,https://www.crunchbase.com/organization/dwr-cymru-welsh-water,Not Growing,Private,For Profit,1001-5000,,Debt Financing,2024-09-08,,1989-01-01,year,Active,,,,1,,600000000,GBP,787878231,,,,,,,,600000000,GBP,787878231,,,"Europe, Middle East, and Africa (EMEA)","Financial Services, Lending and Investments",,High,,,,"Banking, Insurance","Cardiff, Cardiff, United Kingdom",
Eartheye Space,https://www.crunchbase.com/organization/eartheye-space,,Private,,1-10,,Pre-Seed,2024-09-08,,2022-01-01,year,Active,,,,2,Seed,1500000,USD,1500000,1500000,USD,1500000,Pre-Seed,1500000,USD,1500000,1500000,USD,1500000,"Creative Destruction Lab (CDL), Seraphim Space Accelerator",2,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","Data and Analytics, Navigation and Mapping, Other",,,,,,"Geospatial, Infrastructure","Singapore, Central Region, Singapore",
Total Healthcare Billing,https://www.crunchbase.com/organization/total-healthcare-billing,,Private,For Profit,11-50,,Grant,2024-09-08,,,,Active,,,,1,,2000000,USD,2000000,,,,,,,,2000000,USD,2000000,Center for Economic Inclusion,1,"Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US","Health Care, Payments, Software",,,,,,"Billing, Health Care, Medical","Saint Paul, Minnesota, United States",
Luthor,https://www.crunchbase.com/organization/luthor-ai,,Private,For Profit,1-10,,Pre-Seed,2024-09-08,,2024-07-31,day,Active,,,,1,Seed,500000,USD,500000,500000,USD,500000,Pre-Seed,500000,USD,500000,500000,USD,500000,,,,,,,,,,,,
Cubin,https://www.crunchbase.com/organization/cubin,,Private,For Profit,,,Corporate Round,2024-09-08,,2022-01-01,year,Active,,,1,1,,,,,,,,Corporate Round,,,,,,,Aspace International Holdings,1,"Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East","Artificial Intelligence (AI), Data and Analytics, Financial Services, Lending and Investments, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Crowdfunding, Trading Platform","Dubai, Dubai, United Arab Emirates",
Signal Easy,https://www.crunchbase.com/organization/signal-easy,,Private,For Profit,,,Corporate Round,2024-09-08,,2021-01-01,year,Active,,,,1,,,,,,,,Corporate Round,,,,,,,Huaqin Communication Technology,1,Asia-Pacific (APAC),Manufacturing,,,,,,Manufacturing,"Chengdu, Sichuan, China",
Shengyang Huachuang,https://www.crunchbase.com/organization/shengyang-huachuang,,Private,For Profit,,,Seed,2024-09-08,,2022-01-01,year,Active,,,,1,Seed,,,,,,,Seed,,,,,,,"ECC Capital, Zhuhai Gree Financial Investment Management",2,Asia-Pacific (APAC),"Energy, Manufacturing, Natural Resources, Science and Engineering, Sustainability",,,,,,"Advanced Materials, Chemical, Manufacturing, Solar","Shenzhen, Guangdong, China",
Sloneek,https://www.crunchbase.com/organization/sloneek,,Private,For Profit,11-50,,Seed,2024-09-07,,2019-01-01,day,Active,,,4,3,Seed,3600000,EUR,3992459,3600000,EUR,3992459,Seed,4950000,EUR,5453445,4950000,EUR,5453445,"Presto Ventures, Purple Ventures, Vision Ventures, Venture to Future Fund",4,"Europe, Middle East, and Africa (EMEA)","Administrative Services, Information Technology, Other, Software",,,,,,"Collaboration, Human Resources, Information Technology, SaaS, Software","London, England, United Kingdom",
CoapTech,https://www.crunchbase.com/organization/coaptech,Growing,Private,For Profit,11-50,,Venture - Series Unknown,2024-09-07,,2016-01-01,year,Active,,,2,9,,7072474,USD,7072474,7072474,USD,7072474,Venture - Series Unknown,16422474,USD,16422474,22457474,USD,22457474,"TEDCO, National Institutes of Health, MedTech Innovator, Hunniwell Lake Ventures, National Institute of Diabetes and Digestive and Kidney Diseases",8,"Greater Baltimore-Maryland Area, East Coast, Southern US","Biotechnology, Health Care, Science and Engineering",,Medium,,,,"Biotechnology, Health Care, Medical","Baltimore, Maryland, United States",
"Harmonia Holdings Group, LLC",https://www.crunchbase.com/organization/harmonia-holdings-group-llc,,Private,For Profit,251-500,,Private Equity,2024-09-07,,1999-01-01,year,Active,Yes,,1,1,Private Equity,,,,,,,Private Equity,,,,,,,"Capital Factory, Madison Dearborn Partners",2,"Washington DC Metro Area, East Coast, Southern US","Consumer Electronics, Hardware, Science and Engineering, Software",,,,,,"Computer, Robotics, Software","Alexandria, Virginia, United States",
Sanshisiling Cosmetics,https://www.crunchbase.com/organization/sanshisiling-cosmetics,,Private,For Profit,,,Seed,2024-09-07,,2023-09-01,month,Active,,,,1,Seed,,,,,,,Seed,,,,,,,,,Asia-Pacific (APAC),Consumer Goods,,,,,,"Beauty, Consumer Goods, Cosmetics","Shanghai, Shanghai, China",
Grey Wolf Guest Ranch,https://www.crunchbase.com/organization/grey-wolf-guest-ranch,,Private,For Profit,11-50,,Seed,2024-09-07,,2024-08-16,day,Active,,,1,1,Seed,,,,,,,Seed,,,,,,,,,Western US,Travel and Tourism,,,,,,Hospitality,"Seeley Lake, Montana, United States",
Mangomint,https://www.crunchbase.com/organization/mangomint,Growing,Private,For Profit,51-100,,Series B,2024-09-06,,2017-01-01,year,Active,,,3,5,Early Stage Venture,35000000,USD,35000000,35000000,USD,35000000,Series B,49750000,USD,49750000,61750000,USD,61750000,"Avidbank, Altos Ventures, SaaStr Fund, startup300, OpenView",5,"Greater Los Angeles Area, West Coast, Western US","Consumer Goods, Information Technology, Software",,High,,,,"Beauty, Management Information Systems, Software","Los Angeles, California, United States",
OrsoBio,https://www.crunchbase.com/organization/orsobio,Growing,Private,For Profit,11-50,,Series B,2024-09-06,,2021-01-01,year,Active,,,1,3,Early Stage Venture,67000000,USD,67000000,67000000,USD,67000000,Series B,127000000,USD,127000000,129300000,USD,129300000,"Eli Lilly, Enavate Sciences, Samsara BioCapital, Woodline Partners, Longitude Capital",8,"San Francisco Bay Area, Silicon Valley, West Coast","Biotechnology, Health Care, Science and Engineering",,,,,,"Biopharma, Biotechnology, Health Care, Medical, Therapeutics","Palo Alto, California, United States",
Rentberry,https://www.crunchbase.com/organization/rentberry,Growing,Private,For Profit,11-50,,Series A,2024-09-06,,2015-08-28,day,Active,,,2,9,Early Stage Venture,90000000,USD,90000000,90000000,USD,90000000,Series A,124898473,USD,124898473,124898473,USD,124898473,"Berkeley Hills Capital, GTM Capital, Sunmeet Jolly, 808 Ventures, Bay Wharf Capital",9,"San Francisco Bay Area, West Coast, Western US","Commerce and Shopping, Real Estate",,High,,,,"Property Management, Real Estate, Rental, Residential","San Francisco, California, United States",
Korint,https://www.crunchbase.com/organization/korint,,Private,For Profit,1-10,,Seed,2024-09-06,,2022-01-01,year,Active,,,2,2,Seed,5000000,EUR,5545082,5000000,EUR,5545082,Seed,7000000,EUR,7755471,7000000,EUR,7755471,"Ventech, 360 Capital, Fabrice Bernhard, Eric Sibony, Baptiste Hamel",5,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Financial Services, Information Technology, Software",,,,,,"FinTech, Information Technology, Insurance, InsurTech, SaaS","Paris, Ile-de-France, France",
GoldenPeaks Capital,https://www.crunchbase.com/organization/goldenpeaks-capital,Growing,Private,For Profit,101-250,,Debt Financing,2024-09-06,,2006-01-01,year,Active,,,2,3,,,,,,,,,,,,144000000,EUR,160652086,"Nord/LB, Eiffel Investment Group, AB CarVal Investors",3,"Greater Chicago Area, Great Lakes, Midwestern US","Energy, Financial Services, Real Estate",,High,,,,"Energy Management, Financial Services, Real Estate Investment","Malta, Illinois, United States",
Xerotech,https://www.crunchbase.com/organization/xerotech,,Private,For Profit,101-250,,Undisclosed,2024-09-06,,2015-01-01,year,Active,,,1,1,,44000000,EUR,48796717,44000000,EUR,48796717,Undisclosed,44000000,EUR,48796717,44000000,EUR,48796717,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Energy, Manufacturing, Transportation",,,,,,"Battery, Electric Vehicle, Energy Storage, Manufacturing","Claregalway, Galway, Ireland",
Galatea Bio,https://www.crunchbase.com/organization/galatea-bio,Growing,Private,For Profit,11-50,,Debt Financing,2024-09-06,,2021-01-01,year,Active,,,3,3,Early Stage Venture,3656000,USD,3656000,10000000,USD,10000000,Series A,17000000,USD,17000000,20656000,USD,20656000,"F-Prime Capital, Edward Lando, Pareto Holdings, Digitalis Ventures",4,"Greater Miami Area, East Coast, Southern US","Artificial Intelligence (AI), Biotechnology, Data and Analytics, Health Care, Science and Engineering, Software",,Medium,,,,"Artificial Intelligence (AI), Big Data, Biopharma, Biotechnology, Health Care, Life Science, Machine Learning, Medical, Pharmaceutical","Miami Lakes, Florida, United States",
Vianode,https://www.crunchbase.com/organization/vianode,Growing,Private,For Profit,101-250,,Secondary Market,2024-09-06,,2020-01-01,year,Active,,,,4,,,,,,,,Venture - Series Unknown,,,,120000000,EUR,133840363,"European Commission, Norsk Hydro ASA, Elkem, Altor, Innovation Norway",5,"Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)","Energy, Hardware, Manufacturing, Science and Engineering, Sustainability",,,,,,"Battery, Manufacturing, Renewable Energy, Semiconductor","Oslo, Oslo, Norway",
Rezilient Health,https://www.crunchbase.com/organization/rezilient,Growing,Private,For Profit,51-100,,Venture - Series Unknown,2024-09-06,,2018-01-01,year,Active,,,2,5,,9675000,USD,9675000,9675000,USD,9675000,Venture - Series Unknown,14375000,USD,14375000,14375000,USD,14375000,"Techstars, Techstars Ventures, Headwater Ventures, Unseen Capital, GOVO Venture Partners",5,Midwestern US,"Health Care, Internet Services, Other",,,,,,"Health Care, Internet of Things, Medical, Subscription Service","St Louis, Missouri, United States",
Bond Sports,https://www.crunchbase.com/organization/bond-sports,Growing,Private,For Profit,11-50,,Venture - Series Unknown,2024-09-06,,2020-01-01,year,Active,,,3,2,,7634063,USD,7634063,7634063,USD,7634063,Venture - Series Unknown,7634063,USD,7634063,7634063,USD,7634063,"West Quad Ventures, Howard Han",2,"Greater New York Area, East Coast, Northeastern US","Real Estate, Sports",,,,,,"Facility Management, Sports","New York, New York, United States",
Lowercarbon Capital,https://www.crunchbase.com/organization/lowercarbon-capital,Growing,Private,For Profit,1-10,,Venture - Series Unknown,2024-09-06,Venture Capital,2018-01-01,year,Active,,"Early Stage Venture, Late Stage Venture, Seed, Venture",2,2,,,,,,,,Venture - Series Unknown,,,,,,,"Farvatn Venture, 1200 VC",2,Western US,"Financial Services, Lending and Investments",,Medium,,,,"Finance, Financial Services, Venture Capital","Jackson, Wyoming, United States",131
iSpace China,https://www.crunchbase.com/organization/ispace-752d,Growing,Private,For Profit,251-500,,Series C,2024-09-06,,2016-01-01,year,Active,,,2,5,Late Stage Venture,700000000,CNY,98745927,700000000,CNY,98745927,Series C,375270212,USD,375270212,375270212,USD,375270212,"Didi, Matrix Partners China, Sequoia Capital China, Fosun International, Shunwei Capital",37,Asia-Pacific (APAC),"Science and Engineering, Transportation",,,,,,"Aerospace, Space Travel, Transportation","Beijing, Beijing, China",
Legal Karma,https://www.crunchbase.com/organization/legal-karma,Growing,Private,For Profit,11-50,,Seed,2024-09-06,,2021-04-01,month,Active,,,1,4,Seed,3020000,USD,3020000,3020000,USD,3020000,Seed,5770000,USD,5770000,5770000,USD,5770000,"Everywhere Ventures, TheVentureCity, StartOut",3,Southern US,"Professional Services, Software",,Medium,,,,"Legal, Legal Tech, Software","Austin, Texas, United States",
Nava,https://www.crunchbase.com/organization/nava-health-vitality-center,,Private,For Profit,51-100,,Venture - Series Unknown,2024-09-06,,2015-01-01,year,Active,,,1,2,,1005250,USD,1005250,1005250,USD,1005250,Venture - Series Unknown,1005250,USD,1005250,1005250,USD,1005250,Decathlon Capital Partners,1,Southern US,"Community and Lifestyle, Hardware, Health Care, Software",,,,,,"Health Care, Health Diagnostics, Sex Tech","Maryland, Louisiana, United States",
Greenscope,https://www.crunchbase.com/organization/greenscope,Growing,Private,For Profit,11-50,,Venture - Series Unknown,2024-09-06,,2022-02-28,day,Active,,,4,2,,3000000,EUR,3327049,3000000,EUR,3327049,Venture - Series Unknown,4000000,EUR,4397770,4000000,EUR,4397770,"Newfund, Epopée Gestion, Archipel Ventures",3,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Financial Services, Software, Sustainability",,High,,,,"FinTech, GreenTech, SaaS, Software, Web Development","Paris, Ile-de-France, France",
O'Brien-Staley Partners,https://www.crunchbase.com/organization/o-brien-staley-partners,,Private,For Profit,11-50,,Debt Financing,2024-09-06,,2010-01-01,year,Active,,,2,1,,61000000,USD,61000000,,,,,,,,61000000,USD,61000000,Dry Creek Capital Partners,1,Midwestern US,"Financial Services, Lending and Investments, Professional Services",,,,,,"Asset Management, Financial Services, Impact Investing, Risk Management","Edina, Missouri, United States",
Propelle,https://www.crunchbase.com/organization/propelle,,Private,,1-10,,Pre-Seed,2024-09-06,,2022-01-01,year,Active,,,1,1,Seed,1200000,USD,1200000,1200000,USD,1200000,Pre-Seed,1200000,USD,1200000,1200000,USD,1200000,Google,1,"Europe, Middle East, and Africa (EMEA)",Financial Services,,,,,,"Finance, Financial Services, FinTech","London, England, United Kingdom",
Green Rubber,https://www.crunchbase.com/organization/vinod-sekhar-is-a-chairman-and-chief-executive-of-the-petra-group,,Private,For Profit,501-1000,,Venture - Series Unknown,2024-09-06,,1968-08-06,day,Active,,,1,1,,1000000000,JPY,6991345,1000000000,JPY,6991345,Venture - Series Unknown,1000000000,JPY,6991345,1000000000,JPY,6991345,Marubeni,1,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Manufacturing,,,,,,Manufacturing,"Kuala Lumpur, Kuala Lumpur, Malaysia",
JuneBrain,https://www.crunchbase.com/organization/junebrain,Growing,Private,For Profit,1-10,,Grant,2024-09-06,,2017-01-01,year,Active,,,1,8,Seed,300000,USD,300000,235000,USD,235000,Pre-Seed,235000,USD,235000,1810000,USD,1810000,"TEDCO, Innovation Works, National Science Foundation, AlphaLab Health, Medical Device Innovation Consortium",8,"Washington DC Metro Area, Southern US","Biotechnology, Health Care, Science and Engineering",,,,,,"Biotechnology, Health Care, Health Diagnostics, Medical, Medical Device","Washington, District of Columbia, United States",
Clean Energy Connect,https://www.crunchbase.com/organization/clean-energy-connect,Growing,Private,For Profit,11-50,,Debt Financing,2024-09-06,,2020-04-01,day,Active,,,,7,Late Stage Venture,10900000000,JPY,76585307,,,,Series C,1840000000,JPY,15209384,12740000000,JPY,91794691,"Mizuho Bank, Global Brain Corporation, Eco Style, ITOCHU Corporation, Energy & Environment Investment",14,Asia-Pacific (APAC),"Energy, Sustainability",,,,,,"Clean Energy, Electrical Distribution, Energy, Renewable Energy","Tokyo, Tokyo, Japan",
Korion Health,https://www.crunchbase.com/organization/korion-health,,Private,For Profit,11-50,,Grant,2024-09-06,,2021-01-01,year,Active,,,,2,,1000000,USD,1000000,,,,,,,,1000000,USD,1000000,"Hult Prize Foundation, Ascender",2,"Great Lakes, Northeastern US",Health Care,,,,,,"Health Care, Home Health Care","Pittsburgh, Pennsylvania, United States",
Luxna Biotech,https://www.crunchbase.com/organization/luxna-biotech,,Private,For Profit,11-50,,Series C,2024-09-06,,2017-12-18,day,Active,,,1,5,Late Stage Venture,240000000,JPY,1686282,240000000,JPY,1686282,Series C,990000000,JPY,8549657,1120000000,JPY,9751080,"Japan Finance Corporation, Mizuho Capital, Tohoku University Venture Partners, Senshu Ikeda Capital, Osaka University Venture Capital",9,Asia-Pacific (APAC),"Biotechnology, Data and Analytics, Design, Health Care, Science and Engineering",,,,,,"Biotechnology, Health Care, Product Research","Osaka, Osaka, Japan",
Scottish Power Energy Networks,https://www.crunchbase.com/organization/scottish-power-energy-networks,Growing,Private,For Profit,1001-5000,,Grant,2024-09-06,,1947-01-01,year,Active,,,,3,,21000000,GBP,27577187,,,,,,,,31275000,GBP,40647556,"UK Research and Innovation, Ofgem",2,"Europe, Middle East, and Africa (EMEA)",Energy,,Medium,,,,Energy,"Glasgow, Glasgow City, United Kingdom",
Ccoins,https://www.crunchbase.com/organization/ccoins,,Private,For Profit,11-50,,Seed,2024-09-06,,2020-03-18,day,Active,,,,1,Seed,2500000,USD,2500000,2500000,USD,2500000,Seed,2500000,USD,2500000,2500000,USD,2500000,,,Latin America,"Blockchain and Cryptocurrency, Commerce and Shopping, Financial Services, Lending and Investments, Other, Payments, Software",,,,,,"Bitcoin, Blockchain, Cryptocurrency, E-Commerce, Ethereum, Financial Services, Trading Platform","Medellín, Antioquia, Colombia",
Changing Social,https://www.crunchbase.com/organization/changing-social,,Private,For Profit,11-50,,Venture - Series Unknown,2024-09-06,,2016-01-01,year,Active,,,,1,,1600000,GBP,2101119,1600000,GBP,2101119,Venture - Series Unknown,1600000,GBP,2101119,1600000,GBP,2101119,Maven Capital Partners,1,"Europe, Middle East, and Africa (EMEA)","Apps, Information Technology, Professional Services, Software",,,,,,"Apps, Consulting, Information Technology","Bristol, Bristol, City of, United Kingdom",
Alloy,https://www.crunchbase.com/organization/alloy-62c4,,Private,For Profit,1-10,,Seed,2024-09-06,,2022-01-01,year,Active,,,1,1,Seed,2153250,USD,2153250,2153250,USD,2153250,Seed,2153250,USD,2153250,2153250,USD,2153250,,,"Greater Philadelphia Area, Great Lakes, Northeastern US","Commerce and Shopping, Consumer Goods, Natural Resources",,,,,,"E-Commerce, Jewelry, Precious Metals, Wholesale","Newtown, Pennsylvania, United States",
Afriwise,https://www.crunchbase.com/organization/afriwise,,Private,For Profit,11-50,,Corporate Round,2024-09-06,,2017-08-16,day,Active,,,1,5,,250000,EUR,277254,250000,EUR,277254,Corporate Round,1982124,USD,1982124,2682124,USD,2682124,"Texaf, Jacques Emsens",2,"European Union (EU), Europe, Middle East, and Africa (EMEA)",Internet Services,,,,,,Internet,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",
Elysian Insurance Services,https://www.crunchbase.com/organization/elysian-insurance-services-b8ca,,Private,For Profit,1-10,,Debt Financing,2024-09-06,,2023-10-01,month,Active,,,2,1,,2885000,USD,2885000,,,,,,,,2885000,USD,2885000,,,Southern US,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Generative AI, Insurance","Nashville, Tennessee, United States",
Keyron,https://www.crunchbase.com/organization/keyron,,Private,For Profit,1-10,,Seed,2024-09-06,,2016-01-01,year,Active,,,1,2,Seed,30000,USD,30000,30000,USD,30000,Seed,2830000,USD,2830000,2830000,USD,2830000,"Health Wildcatters, LIFTT",2,"Europe, Middle East, and Africa (EMEA)",Health Care,,,,,,Medical Device,"London, England, United Kingdom",
Pexto Holdings,https://www.crunchbase.com/organization/pexto-holdings,,Private,For Profit,,,Venture - Series Unknown,2024-09-06,,2021-01-01,year,Active,,,,3,,26999973,USD,26999973,26999973,USD,26999973,Venture - Series Unknown,58079969,USD,58079969,58079969,USD,58079969,,,Latin America,"Information Technology, Software",,,,,,"Information Technology, SaaS, Software","Bogotá, Distrito Especial, Colombia",
Swanston Labs,https://www.crunchbase.com/organization/the-swanston-organization,,Private,Non-profit,11-50,,Seed,2024-09-06,,2023-01-01,year,Active,,,1,1,Seed,4926546,USD,4926546,4926546,USD,4926546,Seed,4926546,USD,4926546,4926546,USD,4926546,,,"East Coast, New England, Northeastern US","Media and Entertainment, Other, Professional Services, Social Impact",,,,,,"Business Development, Media and Entertainment, Non Profit","Stamford, Connecticut, United States",
Suzhou Shensai New Materials,https://www.crunchbase.com/organization/suzhou-shensai-new-materials,,Private,For Profit,51-100,,Series B,2024-09-06,,2019-03-01,month,Active,,,,2,Early Stage Venture,200000000,CNY,28213122,200000000,CNY,28213122,Series B,200000000,CNY,28213122,200000000,CNY,28213122,"Sugao Xinrongxiang, CMBC International Asset Management, Addor Capital, Edge Ventures, Soochow Venture Capital",9,Asia-Pacific (APAC),"Manufacturing, Science and Engineering",,,,,,"Advanced Materials, Manufacturing","Suzhou, Jiangsu, China",
SensArs,https://www.crunchbase.com/organization/sensars,,Private,For Profit,1-10,,Seed,2024-09-06,,2014-06-01,month,Active,,,3,9,Seed,30000,USD,30000,30000,USD,30000,Seed,129216,USD,129216,3638433,USD,3638433,"European Union, Venture Kick, MassChallenge Switzerland, Health Wildcatters, EIT Health",7,"Europe, Middle East, and Africa (EMEA)","Biotechnology, Consumer Electronics, Hardware, Health Care, Science and Engineering",,,,,,"Consumer Electronics, Hardware, Health Care, Medical, Medical Device, Neuroscience","Lausanne, Vaud, Switzerland",
Minshan Power Semiconductor,https://www.crunchbase.com/organization/minshan-power-semiconductor,,Private,For Profit,11-50,,Series A,2024-09-06,,2021-08-01,month,Active,,,,2,Early Stage Venture,50000000,CNY,7053280,50000000,CNY,7053280,Series A,70000000,CNY,9945501,70000000,CNY,9945501,Hubei Shengxian,1,Asia-Pacific (APAC),"Hardware, Science and Engineering",,,,,,Semiconductor,"Sichuan, Gansu, China",
Arkansas Department of Education,https://www.crunchbase.com/organization/arkansas-department-of-education,,Private,For Profit,251-500,,Grant,2024-09-06,,1931-01-01,day,Active,,,,3,,3600000,USD,3600000,,,,,,,,12635000,USD,12635000,"U.S. Department of Education, SAMHSA",2,Southern US,Education,,,,,,"Education, Higher Education","Little Rock, Arkansas, United States",4
Cure Duchenne,https://www.crunchbase.com/organization/cure-duchenne,,Private,For Profit,1-10,,Grant,2024-09-06,,2003-01-01,day,Active,,,2,1,,25000,USD,25000,,,,,,,,25000,USD,25000,Entrada Therapeutics,1,"Greater Los Angeles Area, West Coast, Western US","Education, Health Care, Other, Social Impact",,,,,,"Association, Education, Health Care, Non Profit","Newport Beach, California, United States",
Kwan-tek,https://www.crunchbase.com/organization/kwan-tek,,Private,For Profit,11-50,,Venture - Series Unknown,2024-09-06,,2020-01-01,year,Active,,,,1,,1200000,EUR,1330820,1200000,EUR,1330820,Venture - Series Unknown,1200000,EUR,1330820,1200000,EUR,1330820,"Breizh Rebond, Defense Angels, Société Financière Lorient Développementis, IXcore, Bretagne Sud Angels",5,Western US,Hardware,,,,,,Sensor,"France, Idaho, United States",
Mercer County Food Bank,https://www.crunchbase.com/organization/mercer-county-food-bank,,Private,Non-profit,,,Grant,2024-09-06,,,,Active,,,,1,,27648,USD,27648,,,,,,,,27648,USD,27648,Community Foundation of Western PA & Eastern OH,1,"Great Lakes, Northeastern US","Other, Social Impact",,,,,,Non Profit,"Sharon, Pennsylvania, United States",
Acute XR,https://www.crunchbase.com/organization/acute-xr,,Private,For Profit,1-10,,Pre-Seed,2024-09-06,,2024-01-01,year,Active,,,,1,Seed,30000,USD,30000,30000,USD,30000,Pre-Seed,30000,USD,30000,30000,USD,30000,Health Wildcatters,1,"East Coast, Southern US","Gaming, Hardware, Health Care, Software",,,,,,"Gaming, Mental Health, Virtual Reality","Charlottesville, Virginia, United States",
Alopexx,https://www.crunchbase.com/organization/alopexx-enterprises,,Private,For Profit,11-50,,Corporate Round,2024-09-06,,2011-01-01,year,Active,,,1,1,,,,,,,,Corporate Round,,,,,,,Biotech Consortia,1,"Greater Boston Area, East Coast, New England","Biotechnology, Health Care, Science and Engineering",,,,,,"Biotechnology, Health Care, Medical, Pharmaceutical","Concord, Massachusetts, United States",2
Delta Robotics,https://www.crunchbase.com/organization/delta-robotics-e66a,,Private,For Profit,1-10,,Pre-Seed,2024-09-06,,2024-01-01,year,Active,,,,1,Seed,30000,USD,30000,30000,USD,30000,Pre-Seed,30000,USD,30000,30000,USD,30000,Health Wildcatters,1,Southern US,"Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Robotics","Lubbock, Texas, United States",
Rhythmm AI,https://www.crunchbase.com/organization/rhythmm-ai,,Private,For Profit,,,Pre-Seed,2024-09-06,,2023-01-01,year,Active,,,,1,Seed,30000,USD,30000,30000,USD,30000,Pre-Seed,30000,USD,30000,30000,USD,30000,Health Wildcatters,1,Southern US,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Health Care, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Health Care, Insurance","Oklahoma, Louisiana, United States",
Qubitrium,https://www.crunchbase.com/organization/qubitrium,,Private,,11-50,,Seed,2024-09-06,,2020-01-01,year,Active,,,,1,Seed,1500000,EUR,1663524,1500000,EUR,1663524,Seed,1500000,EUR,1663524,1500000,EUR,1663524,ACT Venture Partners,1,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Hardware, Science and Engineering",,,,,,"Communications Infrastructure, Quantum Computing","Çekmeköy, Istanbul, Turkey",
ClearSight Therapeutics,https://www.crunchbase.com/organization/clearsight-therapeutics,,Private,,1-10,,Pre-Seed,2024-09-06,,2023-01-01,year,Active,,,,1,Seed,30000,USD,30000,30000,USD,30000,Pre-Seed,30000,USD,30000,30000,USD,30000,Health Wildcatters,1,"Dallas/Fort Worth Metroplex, Southern US","Biotechnology, Consumer Goods, Health Care, Science and Engineering",,,,,,"Biopharma, Eyewear, Therapeutics","Dallas, Texas, United States",
TSP Therapeutics,https://www.crunchbase.com/organization/tsp-therapeutics,,Private,,,,Pre-Seed,2024-09-06,,2020-01-01,year,Active,,,,1,Seed,30000,USD,30000,30000,USD,30000,Pre-Seed,30000,USD,30000,30000,USD,30000,Health Wildcatters,1,"Tampa Bay Area, East Coast, Southern US",Health Care,,,,,,"Health Care, Oncology, Therapeutics","Indian Rocks Beach, Florida, United States",
TeachMeNow,https://www.crunchbase.com/organization/teachmenow,,Private,For Profit,1-10,,Pre-Seed,2024-09-06,,,,Active,,,,1,Seed,30000,USD,30000,30000,USD,30000,Pre-Seed,30000,USD,30000,30000,USD,30000,Health Wildcatters,1,"East Coast, Northeastern US","Artificial Intelligence (AI), Data and Analytics, Health Care, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Health Care","Clarence, New York, United States",
