Organization Name,Organization Name URL,Growth Category,IPO Status,Company Type,Number of Employees,Acquisition Status,Last Funding Type,Last Funding Date,Investor Type,Founded Date,Founded Date Precision,Operating Status,Actively Hiring,Investment Stage,Number of Founders,Number of Funding Rounds,Funding Status,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Investors,Headquarters Regions,Industry Groups,Most Recent Valuation Range,Growth Confidence,Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Industries,Headquarters Location,Number of Investments
IT'SUGAR,https://www.crunchbase.com/organization/itsugar,Growing,Private,For Profit,501-1000,Was Acquired,Undisclosed,2021-11-17,,2006-01-01,year,Active,,,2,2,M&A,2450000,USD,2450000,2450000,USD,2450000,Undisclosed,2450000,USD,2450000,6450000,USD,6450000,,,"Greater Miami Area, East Coast, Southern US","Commerce and Shopping, Food and Beverage",,,,,,"E-Commerce, Food and Beverage, Food Processing","Deerfield Beach, Florida, United States",
Umaneo,https://www.crunchbase.com/organization/umaneo,,Private,For Profit,11-50,,Undisclosed,2018-12-01,,2016-06-09,day,Active,,,8,1,,600000,CAD,451264,600000,CAD,451264,Undisclosed,600000,CAD,451264,600000,CAD,451264,,,,"Administrative Services, Artificial Intelligence (AI), Data and Analytics, Information Technology, Other, Sales and Marketing, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Information Technology, Knowledge Management, Natural Language Processing, SaaS, Sales, Sales Automation, Software","Quebec, Quebec, Canada",
URSUS,https://www.crunchbase.com/organization/ursus,,Private,For Profit,501-1000,,Undisclosed,2019-09-04,,1893-01-01,year,Active,,,,1,,30000000,USD,30000000,30000000,USD,30000000,Undisclosed,30000000,USD,30000000,30000000,USD,30000000,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Agriculture and Farming, Manufacturing",,,,,,"Agriculture, Manufacturing","Lublin, Lubelskie, Poland",
Freeed,https://www.crunchbase.com/organization/freeed,,Private,For Profit,1-10,,Undisclosed,2021-10-06,,2018-01-31,day,Active,,,1,1,,900000,EUR,1039861,900000,EUR,1039861,Undisclosed,900000,EUR,1039861,900000,EUR,1039861,Sparkmind.vc,1,"European Union (EU), Nordic Countries, Scandinavia","Education, Software",,,,,,EdTech,"Helsinki, Southern Finland, Finland",
digitalundivided,https://www.crunchbase.com/organization/digitalundivided,Growing,Private,For Profit,1-10,,Undisclosed,2018-03-21,"Accelerator, Angel Group",2012-02-01,day,Active,,Seed,2,1,,500000,USD,500000,500000,USD,500000,Undisclosed,500000,USD,500000,500000,USD,500000,JP Morgan Chase,1,"Greater Atlanta Area, East Coast, Southern US","Community and Lifestyle, Education, Financial Services, Lending and Investments, Other, Social Impact, Software",,,,,,"Angel Investment, EdTech, Education, Social Entrepreneurship, Social Impact","Atlanta, Georgia, United States",
Rival Holdings,https://www.crunchbase.com/organization/rival-holdings,,Private,For Profit,11-50,,Undisclosed,2023-03-21,,2019-01-01,year,Active,,,,2,,50000,USD,50000,50000,USD,50000,Undisclosed,3030000,USD,3030000,3030000,USD,3030000,,,"Greater Houston Area, Southern US","Consumer Electronics, Hardware, Information Technology, Software",,,,,,"Computer, Information Technology, Software","Houston, Texas, United States",
TIRPORT,https://www.crunchbase.com/organization/tirport,,Private,For Profit,51-100,,Undisclosed,2024-02-22,,2016-01-04,day,Active,,,4,8,,1900000,USD,1900000,1900000,USD,1900000,Undisclosed,6570000,USD,6570000,7570000,USD,7570000,"Re-Pie Asset Management, Finberg, AB PLUS INFORMATION TECHNOLOGIES, Hedef Girisim, TTT GLOBAL",9,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Data and Analytics, Internet Services, Navigation and Mapping, Transportation",,,,,,"Freight Service, Location Based Services, Logistics, Supply Chain Management, Transportation","Istanbul, Istanbul, Turkey",
Third Sphere,https://www.crunchbase.com/organization/urban-us,,Private,For Profit,11-50,,Undisclosed,2020-04-02,Venture Capital,2013-11-01,day,Active,,"Debt, Early Stage Venture, Private Equity, Seed, Venture",2,1,,,,,,,,Undisclosed,,,,,,,Gerdau Next Ventures,1,"Greater New York Area, East Coast, Northeastern US","Financial Services, Government and Military, Information Technology, Lending and Investments, Real Estate, Sustainability",,,,,,"CleanTech, GovTech, Real Estate, Smart Building, Venture Capital","New York, New York, United States",135
Legami,https://www.crunchbase.com/organization/r-d-srl,,Private,For Profit,101-250,,Undisclosed,2016-10-13,,2003-01-01,year,Active,,,1,1,,7000000,EUR,7736944,7000000,EUR,7736944,Undisclosed,7000000,EUR,7736944,7000000,EUR,7736944,"Rancilio Cube Sicaf, Alto Partners SGR",2,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Manufacturing, Sales and Marketing",,,,,,"Manufacturing, Marketing","San Paolo, Piemonte, Italy",
PIP,https://www.crunchbase.com/organization/pip-f1b6,,Private,For Profit,,,Undisclosed,2022-01-01,,2021-01-01,year,Active,,,,1,,300000,USD,300000,300000,USD,300000,Undisclosed,300000,USD,300000,300000,USD,300000,Alameda Research,1,Western US,"Blockchain and Cryptocurrency, Financial Services, Internet Services, Payments, Software",,,,,,"Cryptocurrency, Payments, Social Network, Web3","Virgin, Utah, United States",
Sonoscope,https://www.crunchbase.com/organization/sonoscope,,Private,For Profit,51-100,,Undisclosed,2021-12-21,,2010-01-01,year,Active,,,2,2,,4000000,USD,4000000,4000000,USD,4000000,Undisclosed,4000000,USD,4000000,4024538,USD,4024538,"Investissement Quebec, Centech, Desjardins Venture Capital",3,,"Biotechnology, Education, Health Care, Science and Engineering, Software",,,,,,"Biotechnology, E-Learning, Medical","Longueuil, Quebec, Canada",
Long Term Industrial Development,https://www.crunchbase.com/organization/long-term-industrial-development,,Private,For Profit,1-10,,Undisclosed,2021-04-29,,2020-01-01,year,Active,,,,1,,17000000,JPY,156100,17000000,JPY,156100,Undisclosed,17000000,JPY,156100,17000000,JPY,156100,Fundinno,1,Asia-Pacific (APAC),"Agriculture and Farming, Apps, Food and Beverage, Software",,,,,,"Agriculture, AgTech, Apps, Farmers Market","Mitaka, Tokyo, Japan",
Ash Capital,https://www.crunchbase.com/organization/ash-capital-e889,,Private,For Profit,1-10,,Undisclosed,2023-01-01,,2021-06-10,day,Active,,,1,2,,5500000,USD,5500000,5500000,USD,5500000,Undisclosed,6700000,USD,6700000,6700000,USD,6700000,,,"Greater Miami Area, East Coast, Southern US","Financial Services, Lending and Investments",,,,,,Venture Capital,"Miami, Florida, United States",
Creative BioTherapeutics,https://www.crunchbase.com/organization/creative-biotherapeutics,,Private,For Profit,1-10,,Undisclosed,2023-02-08,,2016-01-01,year,Active,,,2,4,,80000,USD,80000,80000,USD,80000,Undisclosed,180000,USD,180000,1425700,USD,1425700,National Science Foundation,1,"Greater Chicago Area, Great Lakes, Midwestern US","Biotechnology, Health Care, Science and Engineering",,,,,,"Biotechnology, Health Care, Medical","Gurnee, Illinois, United States",
Aceli Africa,https://www.crunchbase.com/organization/aceli-africa,,Private,For Profit,1-10,,Undisclosed,2021-12-16,,2018-01-01,year,Active,,,,1,,27000000,USD,27000000,27000000,USD,27000000,Undisclosed,27000000,USD,27000000,27000000,USD,27000000,,,"Washington DC Metro Area, Southern US",,,,,,,,"Washington, District of Columbia, United States",
Freyja Healthcare,https://www.crunchbase.com/organization/freyja-healthcare,Growing,Private,For Profit,,,Undisclosed,2024-06-25,,,,Active,,,,1,,8000000,USD,8000000,8000000,USD,8000000,Undisclosed,8000000,USD,8000000,8000000,USD,8000000,,,,Health Care,,High,,,,"Health Care, Medical",,
Chainspot,https://www.crunchbase.com/organization/debridges,,Private,For Profit,1-10,,Undisclosed,2024-03-13,,2022-01-01,year,Active,,,2,2,,,,,,,,Undisclosed,175000,USD,175000,175000,USD,175000,"Blockchain Founders Fund, CARBYN GROUP",2,"Europe, Middle East, and Africa (EMEA)","Blockchain and Cryptocurrency, Financial Services, Other",,,,,,"Blockchain, FinTech","Belgrade, Vojvodina, Serbia",
MonkeyBall,https://www.crunchbase.com/organization/monkeyball,,Private,For Profit,11-50,,Undisclosed,2022-01-01,,2021-01-01,year,Active,,,,2,,400000,USD,400000,400000,USD,400000,Undisclosed,3400000,USD,3400000,3400000,USD,3400000,"LongHash Ventures, iAngels, Republic, ZBS CAPITAL, Metaversal",29,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Blockchain and Cryptocurrency, Gaming, Other",,,,,,"Blockchain, Gaming","Tel Aviv, Tel Aviv, Israel",
Oleander Medical Technologies,https://www.crunchbase.com/organization/oleander-medical-technologies,,Private,For Profit,1-10,,Undisclosed,2024-07-01,,1998-01-01,year,Active,,,2,4,,500000,USD,500000,500000,USD,500000,Undisclosed,4950000,USD,4950000,5100000,USD,5100000,,,Southern US,"Biotechnology, Community and Lifestyle, Health Care, Science and Engineering",,,,,,"Biotechnology, Clinical Trials, Communities, Medical Device","Baton Rouge, Louisiana, United States",
Silan Semiconductor,https://www.crunchbase.com/organization/silan-semiconductor,,Private,For Profit,,,Undisclosed,2023-05-30,,2012-01-01,year,Active,,,,1,,1590000000,CNY,224576271,1590000000,CNY,224576271,Undisclosed,1590000000,CNY,224576271,1590000000,CNY,224576271,Big Fund,1,Asia-Pacific (APAC),"Administrative Services, Hardware, Manufacturing, Science and Engineering",,,,,,"Manufacturing, Packaging Services, Semiconductor","Chengdu, Sichuan, China",
EVEX Hospitals,https://www.crunchbase.com/organization/evex-hospitals,,Private,For Profit,5001-10000,,Undisclosed,2022-09-14,,2012-01-01,year,Active,,,,1,,10000000,USD,10000000,10000000,USD,10000000,Undisclosed,10000000,USD,10000000,10000000,USD,10000000,European Bank for Reconstruction and Development,1,Middle East and North Africa (MENA),Health Care,,,,,,"Health Care, Health Diagnostics, Medical, Therapeutics","Tbilisi, Dushet'is Raioni, Georgia",
ACDC Battery Metals,https://www.crunchbase.com/organization/acdc-battery-metals,,Private,For Profit,11-50,,Undisclosed,2024-07-03,,,,Active,,,,1,,2000000,CAD,1462336,2000000,CAD,1462336,Undisclosed,2000000,CAD,1462336,2000000,CAD,1462336,,,Southern US,"Energy, Natural Resources",,,,,,"Battery, Mining, Precious Metals","Canada, Kentucky, United States",
National Tobacco Enterprise,https://www.crunchbase.com/organization/national-tobacco-enterprise,,Private,For Profit,1001-5000,,Undisclosed,2016-07-15,,1941-01-01,year,Active,,,,1,,510000000,USD,510000000,510000000,USD,510000000,Undisclosed,510000000,USD,510000000,510000000,USD,510000000,Japan Tobacco,1,"Europe, Middle East, and Africa (EMEA)","Consumer Goods, Food and Beverage, Manufacturing, Other",,,,,,"Consumer Goods, Enterprise, Food and Beverage, Manufacturing, Tobacco","Addis Ababa, Adis Abeba, Ethiopia",
Vermont Transco,https://www.crunchbase.com/organization/vermont-transco,,Private,For Profit,11-50,,Undisclosed,2023-12-11,,2006-01-01,year,Active,,,,4,,30000000,USD,30000000,30000000,USD,30000000,Undisclosed,165470850,USD,165470850,165470850,USD,165470850,,,"New England, Northeastern US","Energy, Other, Sustainability",,,,,,"CleanTech, Consumer, Electrical Distribution, Energy, Service Industry","Rutland, Vermont, United States",
GeoSalmo,https://www.crunchbase.com/organization/geosalmo,Growing,Private,For Profit,1-10,,Undisclosed,2023-12-28,,2021-01-01,year,Active,,,,1,,13400000,EUR,14831097,13400000,EUR,14831097,Undisclosed,13400000,EUR,14831097,13400000,EUR,14831097,"Adri & Zoon, Úthafsskip, Endur, SKEL",4,"Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)","Food and Beverage, Manufacturing",,High,,,,"Food and Beverage, Manufacturing","Kópavogur, Gullbringusysla, Iceland",
Lafool,https://www.crunchbase.com/organization/lafool,,Private,For Profit,11-50,,Undisclosed,2024-05-20,,2011-11-01,day,Active,,,1,3,,,,,,,,Undisclosed,1930000000,JPY,18165619,1930000000,JPY,18165619,"Sun Asterisk, DeNA, AG Capital, en-Japan, MS JAPAN",13,Asia-Pacific (APAC),"Consumer Goods, Health Care",,,,,,"Beauty, Health Care, Wellness","Tokyo, Tokyo, Japan",
AbXcore,https://www.crunchbase.com/organization/abxcore,,Private,For Profit,1-10,,Undisclosed,2021-04-20,,2012-01-01,year,Active,,,1,1,,3000000,USD,3000000,3000000,USD,3000000,Undisclosed,3000000,USD,3000000,3000000,USD,3000000,,,"Greater Los Angeles Area, West Coast, Western US","Health Care, Sports",,,,,,"Fitness, Health Care, Medical Device, Sports","Los Angeles, California, United States",
Koelsch Construction,https://www.crunchbase.com/organization/koelsch-construction,,Private,For Profit,1-10,,Undisclosed,2020-09-09,,1962-01-01,year,Active,,,1,1,,23337000,USD,23337000,23337000,USD,23337000,Undisclosed,23337000,USD,23337000,23337000,USD,23337000,,,"Greater Seattle Area, West Coast, Western US",Real Estate,,,,,,"Commercial Real Estate, Construction, Real Estate","Olympia, Washington, United States",
Kindred,https://www.crunchbase.com/organization/kindred-5c7d,,Private,For Profit,1-10,,Undisclosed,2024-07-30,,2024-06-05,day,Active,,,1,1,,5000,USD,5000,5000,USD,5000,Undisclosed,5000,USD,5000,5000,USD,5000,,,"Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US","Apps, Health Care, Software",,,,,,"Apps, Health Care","North Saint Paul, Minnesota, United States",
Analytical Alley,https://www.crunchbase.com/organization/analytical-alley,Growing,Private,For Profit,1-10,,Undisclosed,2024-02-06,,,,Active,,,,1,,700000,EUR,752997,700000,EUR,752997,Undisclosed,700000,EUR,752997,700000,EUR,752997,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Data and Analytics, Other",,High,,,,"Analytics, Infrastructure","Tallinn, Harjumaa, Estonia",
QUASA,https://www.crunchbase.com/organization/quasa,,Private,For Profit,11-50,,Undisclosed,2021-11-25,,2017-10-20,day,Active,,,1,3,,40000,USD,40000,40000,USD,40000,Undisclosed,196868,USD,196868,196868,USD,196868,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Blockchain and Cryptocurrency, Financial Services, Media and Entertainment, Other, Payments, Professional Services, Real Estate, Software",,,,,,"Blockchain, Cryptocurrency, Freelance, Home Services, Media and Entertainment, Non-Fungible Token (NFT)","Frankfurt, Hessen, Germany",
Valar Tech,https://www.crunchbase.com/organization/valar-tech,,Private,For Profit,11-50,,Undisclosed,2024-05-05,,2024-02-01,day,Active,,,1,1,,10000,CAD,7304,10000,CAD,7304,Undisclosed,10000,CAD,7304,10000,CAD,7304,,,,"Administrative Services, Apps, Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Consumer Applications, Consumer Software, Document Management, Document Preparation, Generative AI, Information Technology, Machine Learning",,
cyberManor,https://www.crunchbase.com/organization/cybermanor,,Private,For Profit,1-10,Was Acquired,Undisclosed,2024-03-15,,1999-01-01,year,Active,,,1,1,M&A,250000,USD,250000,250000,USD,250000,Undisclosed,250000,USD,250000,250000,USD,250000,,,"San Francisco Bay Area, Silicon Valley, West Coast","Consumer Electronics, Hardware, Information Technology, Real Estate, Software",,,,,,"3D Technology, Information Technology, Smart Home, Virtual Assistant","Los Gatos, California, United States",
ESSA.app,https://www.crunchbase.com/organization/essa-app,,Private,For Profit,1-10,,Undisclosed,2024-04-02,,2024-04-02,day,Active,,,1,1,,30000,EUR,32305,30000,EUR,32305,Undisclosed,30000,EUR,32305,30000,EUR,32305,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Administrative Services, Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Chatbot, Generative AI, Human Resources, Software","Lublin, Lubelskie, Poland",
Boyer Data,https://www.crunchbase.com/organization/boyer-data,,Private,Non-profit,51-100,Made Acquisitions,Undisclosed,2023-02-01,,2017-09-20,day,Active,,,2,1,,3750000,USD,3750000,3750000,USD,3750000,Undisclosed,3750000,USD,3750000,3750000,USD,3750000,IranTalent.com,1,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Information Technology, Software",,,,,,"Information Technology, Software","Yasooj, Kohkiluyeh va Buyer Ahmadi, Iran",
Entcrowd,https://www.crunchbase.com/organization/entcrowd,,Private,For Profit,1-10,,Undisclosed,2022-04-01,,2014-01-01,year,Active,,,,3,,1000000,USD,1000000,1000000,USD,1000000,Undisclosed,1487584,USD,1487584,1487584,USD,1487584,"Hashed Emergent, Seoul Business Agency(SBA), Contents Technologies, Bridge Alliance Partners",4,Asia-Pacific (APAC),"Community and Lifestyle, Events, Internet Services, Media and Entertainment",,,,,,"Communities, Concerts, Media and Entertainment, Social Media","Seoul, Seoul-t'ukpyolsi, South Korea",
Left Bank Brasserie,https://www.crunchbase.com/organization/left-bank-brasserie,,Private,For Profit,251-500,,Undisclosed,2022-03-11,,1994-01-01,year,Active,,,,1,,4000000,USD,4000000,4000000,USD,4000000,Undisclosed,4000000,USD,4000000,4000000,USD,4000000,,,"San Francisco Bay Area, Silicon Valley, West Coast",Food and Beverage,,,,,,"Brewing, Food and Beverage, Restaurants, Wine And Spirits","San Jose, California, United States",
Conservative Media Broadcast & Journalism,https://www.crunchbase.com/organization/conservative-media-broadcast-journalism,,Private,For Profit,1-10,Made Acquisitions,Undisclosed,2024-01-18,,2004-01-01,year,Active,,,,3,,3050000,USD,3050000,3050000,USD,3050000,Undisclosed,3623500,USD,3623500,3623500,USD,3623500,,,"Greater Miami Area, East Coast, Southern US","Content and Publishing, Media and Entertainment",,,,,,"Journalism, Media and Entertainment","Palm Beach Gardens, Florida, United States",
AgriModem,https://www.crunchbase.com/organization/agrimodem,,Private,For Profit,1-10,,Undisclosed,2024-08-14,,2023-09-01,day,Active,,,1,1,,50000,USD,50000,50000,USD,50000,Undisclosed,50000,USD,50000,50000,USD,50000,MARL 5G Accelerator,1,,Agriculture and Farming,,,,,,Agriculture,,
Willow,https://www.crunchbase.com/organization/willow-inc,,Private,For Profit,251-500,,Undisclosed,2021-09-10,,2017-01-01,year,Active,,,4,1,,,,,,,,Undisclosed,,,,,,,In-Q-Tel,1,"Asia-Pacific (APAC), Australasia","Information Technology, Media and Entertainment, Real Estate, Software",,,,,,"Digital Media, Information Technology, Smart Building, Software","Sydney, New South Wales, Australia",
