Organization Name,Organization Name URL,Growth Category,IPO Status,Company Type,Number of Employees,Acquisition Status,Last Funding Type,Last Funding Date,Investor Type,Founded Date,Founded Date Precision,Operating Status,Actively Hiring,Investment Stage,Number of Founders,Number of Funding Rounds,Funding Status,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Investors,Headquarters Regions,Industry Groups,Most Recent Valuation Range,Growth Confidence,Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Industries,Headquarters Location,Number of Investments
(s)peakeasy projects,https://www.crunchbase.com/organization/s-peakeasy-projects,,Private,For Profit,1-10,,,,,2010-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Greater New York Area, East Coast, Northeastern US","Advertising, Sales and Marketing",,,,,,"Advertising, Marketing","New York, New York, United States",
(shike) design,https://www.crunchbase.com/organization/shike-design,,Private,For Profit,11-50,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,"Greater Denver Area, Western US","Real Estate, Science and Engineering",,,,,,"Architecture, Civil Engineering, Construction","Denver, Colorado, United States",
(Studio) Lotta Nieminen,https://www.crunchbase.com/organization/studio-lotta-nieminen,,Private,For Profit,1-10,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,"Greater New York Area, East Coast, Northeastern US","Content and Publishing, Design, Media and Entertainment",,,,,,"Creative Agency, Graphic Design, Product Design, Web Design","Brooklyn, New York, United States",
(TRIF-INDIA) Tribal and Rural Innovation Foundation-India,https://www.crunchbase.com/organization/trif-india-tribal-and-rural-innovation-foundation-india,,Private,Non-profit,11-50,,,,,2019-01-01,day,Closed,,,3,,,,,,,,,,,,,,,,,,Asia-Pacific (APAC),,,,,,,,"Mumbai, Maharashtra, India",
(TTC) Total Transportation Concept,https://www.crunchbase.com/organization/ttc-total-transportation-concept,,Private,For Profit,101-250,,,,,1987-01-01,day,Active,,,,,,,,,,,,,,,,,,,,,"Greater Los Angeles Area, West Coast, Western US","Transportation, Travel and Tourism",,,,,,"Hospitality, Transportation, Travel","Inglewood, California, United States",
(UmerQaiser.com),https://www.crunchbase.com/organization/umerqaiser-com,,Private,For Profit,1-10,,,,,2018-01-01,year,Active,,,1,,,,,,,,,,,,,,,,,,"Asia-Pacific (APAC), Middle East and North Africa (MENA)","Information Technology, Internet Services",,,,,,"Information Technology, Internet","Lahore, Punjab, Pakistan",
(un)Common Logic,https://www.crunchbase.com/organization/un-common-logic,,Private,For Profit,11-50,,,,,2008-01-01,year,Active,,,2,,,,,,,,,,,,,,,,,,Southern US,"Advertising, Internet Services, Sales and Marketing",,,,,,"Advertising, Digital Marketing, Marketing, SEO","Austin, Texas, United States",
(un)conventional,https://www.crunchbase.com/organization/argent-strategies,,Private,For Profit,1-10,,,,,2019-05-01,month,Active,,,1,,,,,,,,,,,,,,,,,,"Greater Miami Area, East Coast, Southern US","Education, Internet Services, Other, Professional Services, Sales and Marketing, Software",,,,,,"Consulting, Content Marketing, Education, Internet, Management Consulting, Professional Services, Software","Miami, Florida, United States",
(Un)stuck,https://www.crunchbase.com/organization/un-stuck,,Private,For Profit,,,Seed,2020-10-01,,,,Closed,,,,1,Seed,100000,USD,100000,100000,USD,100000,Seed,100000,USD,100000,100000,USD,100000,"gener8tor, Right Side Capital Management",2,"Great Lakes, Midwestern US","Advertising, Professional Services, Sales and Marketing",,,,,,"Advertising, Brand Marketing, Consulting, Marketing","Beloit, Wisconsin, United States",
(v)WeCare Technology,https://www.crunchbase.com/organization/vcare-tec,,Private,For Profit,501-1000,,,,,2003-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Greater Philadelphia Area, East Coast, Northeastern US","Administrative Services, Hardware, Payments, Software",,,,,,"Billing, Call Center, Software, Telecommunications","Cherry Hill, New Jersey, United States",
(Working Title),https://www.crunchbase.com/organization/working-title,,Private,For Profit,,,,,,,,Active,,,1,,,,,,,,,,,,,,,,,,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,"Singapore, Central Region, Singapore",
(Xenxo),https://www.crunchbase.com/organization/rajmall-inventives-xenxo,,Private,For Profit,1-10,,Equity Crowdfunding,2018-07-09,,2017-01-01,year,Active,,,2,1,,1065456,USD,1065456,1065456,USD,1065456,Equity Crowdfunding,1065456,USD,1065456,1065456,USD,1065456,,,Asia-Pacific (APAC),"Consumer Electronics, Data and Analytics, Design, Hardware, Information Technology, Software",,,,,,"Data Storage, Data Visualization, Wearables","Chennai, Tamil Nadu, India",
(한국야동 Movies) Dragon hunter koreaclub,https://www.crunchbase.com/organization/medan-sugar-industry,,Private,For Profit,101-250,,,,,2013-09-01,month,Active,,,,,,,,,,,,,,,,,,,,,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","Commerce and Shopping, Food and Beverage",,,,,,"Food and Beverage, Food Processing, Wholesale","Jakarta, Jakarta Raya, Indonesia",
* Bank & Trust Company,https://www.crunchbase.com/organization/bank-trust-company,,Private,For Profit,101-250,,,,,1903-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Great Lakes, Midwestern US","Financial Services, Lending and Investments",,,,,,"Banking, Financial Services","Litchfield, Illinois, United States",
* mastBus Laundry,https://www.crunchbase.com/organization/mastbus-laundry,,Private,For Profit,11-50,,Seed,2018-01-01,,2018-01-01,day,Closed,,,1,1,Seed,3000000,INR,46963,3000000,INR,46963,Seed,3000000,INR,46963,3000000,INR,46963,,,Asia-Pacific (APAC),"Clothing and Apparel, Manufacturing",,,,,,"Industrial, Laundry and Dry-cleaning","Bangalore, Karnataka, India",
**,https://www.crunchbase.com/organization/mycookin,,Private,For Profit,1-10,,,,,2000-04-08,day,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA)","Community and Lifestyle, Food and Beverage, Internet Services, Travel and Tourism",,,,,,"Communities, Food and Beverage, Hospitality, Internet","London, England, United Kingdom",
*******,https://www.crunchbase.com/organization/wereacult,,Private,For Profit,1-10,,,,,2021-12-08,day,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*.arific.com,https://www.crunchbase.com/organization/arific-com,,Private,For Profit,1-10,,,,,2007-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,Asia-Pacific (APAC),"Commerce and Shopping, Design, Internet Services, Sales and Marketing",,,,,,"E-Commerce, Internet, SEO, Web Design","Chandigarh, Chandigarh, India",
*ante,https://www.crunchbase.com/organization/ante-18b9,,Private,For Profit,1-10,Was Acquired,,,,2023-01-01,year,Active,,,,,M&A,,,,,,,,,,,,,,,,"Greater Los Angeles Area, West Coast, Western US","Media and Entertainment, Sales and Marketing",,,,,,"Content, Digital Marketing, Marketing","Los Angeles, California, United States",
*compd,https://www.crunchbase.com/organization/compd,,Private,For Profit,,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,"Greater New York Area, East Coast, Northeastern US","Information Technology, Internet Services, Messaging and Telecommunications, Other, Professional Services",,,,,,"Compliance, Customer Service, Messaging","New York, New York, United States",
*desinformante,https://www.crunchbase.com/organization/desinformante,,Private,For Profit,1-10,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,Latin America,"Content and Publishing, Internet Services, Media and Entertainment",,,,,,"Media and Entertainment, News, Online Portals","São Paulo, Sao Paulo, Brazil",
*faircompanies,https://www.crunchbase.com/organization/faircompanies,,Private,For Profit,1-10,,,,,2008-01-01,year,Active,,,2,,,,,,,,,,,,,,,,,,"San Francisco Bay Area, West Coast, Western US","Consumer Goods, Content and Publishing, Media and Entertainment, Real Estate, Sustainability, Video",,,,,,"Blogging Platforms, DIY, Film Production, Green Building, Journalism, Sustainability","Berkeley, California, United States",
*gram Labs,https://www.crunchbase.com/organization/gram-labs,,Private,For Profit,11-50,,Seed,2016-07-27,,2015-08-01,day,Active,,,2,1,Seed,,,,,,,Seed,,,,,,,,,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,"Arlington, Virginia, United States",
*instinctools,https://www.crunchbase.com/organization/instinctools,,Private,For Profit,251-500,,,,,2000-01-01,year,Active,,,1,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Blockchain and Cryptocurrency, Data and Analytics, Financial Services, Information Technology, Internet Services, Other, Payments, Science and Engineering, Software",,,,,,"B2B, Big Data, Blockchain, Business Intelligence, Cloud Data Services, Cryptocurrency, Enterprise Software, Information Technology, Software Engineering","Stuttgart, Baden-Wurttemberg, Germany",1
*openmargin,https://www.crunchbase.com/organization/openmargin,,Private,For Profit,1-10,,,,,2009-01-01,year,Closed,,,3,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Content and Publishing, Education, Internet Services, Media and Entertainment",,,,,,"EBooks, Education, Internet","Nuenen, Noord-Brabant, The Netherlands",
*SCAPE,https://www.crunchbase.com/organization/scape,,Private,Non-profit,,,,,,2007-01-01,year,Active,,,1,,,,,,,,,,,,,,,,,,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","Other, Social Impact",,,,,,"Association, Non Profit","Singapore, Central Region, Singapore",
*Wild/card (inter)[active],https://www.crunchbase.com/organization/wildcard-trans-media,,Private,For Profit,1-10,,,,,2014-01-01,year,Active,,,1,,,,,,,,,,,,,,,,,,"West Coast, Western US","Gaming, Software",,,,,,"Developer Tools, Gaming, Video Games","Eugene, Oregon, United States",
+ BAs,https://www.crunchbase.com/organization/bas-b77a,,Private,For Profit,,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
+ Lux Unfiltered,https://www.crunchbase.com/organization/lux-unfiltered,,Private,For Profit,1-10,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,"Greater Los Angeles Area, West Coast, Western US","Commerce and Shopping, Consumer Goods",,,,,,"Beauty, Cosmetics, E-Commerce","Los Angeles, California, United States",
+ Organic Remedies,https://www.crunchbase.com/organization/organic-remedies,Growing,Private,For Profit,101-250,,,,,2018-01-01,year,Active,,,1,,,,,,,,,,,,,,,,,,"Great Lakes, Northeastern US","Community and Lifestyle, Food and Beverage, Health Care, Sports",,,,,,"Alternative Medicine, Cannabis, Fitness, Health Care, Wellness","Chambersburg, Pennsylvania, United States",
+ Plus Investments,https://www.crunchbase.com/organization/plus-investments,,Private,For Profit,11-50,,,,,2016-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,Latin America,"Administrative Services, Financial Services, Lending and Investments, Real Estate",,,,,,"Angel Investment, Debt Collections, Financial Services, Real Estate Investment","Nuevo León, Coahuila de Zaragoza, Mexico",
+ SCALE,https://www.crunchbase.com/organization/scale-6fe0,,Private,For Profit,1-10,,,,,2000-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Greater New York Area, East Coast, Northeastern US","Advertising, Sales and Marketing",,,,,,Advertising,"Brooklyn, New York, United States",
+ Sol Energia,https://www.crunchbase.com/organization/mas-sol-energia,,Private,For Profit,251-500,,,,,2015-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Energy, Natural Resources, Sustainability",,,,,,"Energy, Solar, Sustainability","Jerez De La Frontera, Andalucia, Spain",
+ Vision Optical Group,https://www.crunchbase.com/organization/vision-optical-group,,Private,For Profit,501-1000,Was Acquired,,,,1995-01-01,year,Active,,,,,M&A,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Consumer Goods, Health Care, Manufacturing",,,,,,"Eyewear, Health Care, Manufacturing","Barcelona, Catalonia, Spain",
++39,https://www.crunchbase.com/organization/39,,Private,For Profit,11-50,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Real Estate, Science and Engineering",,,,,,"Architecture, Civil Engineering, Construction","Pesaro, Marche, Italy",
++hellohello,https://www.crunchbase.com/organization/hellohello,,Private,For Profit,11-50,,,,,2017-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,Latin America,"Design, Media and Entertainment, Sales and Marketing",,,,,,"Brand Marketing, Digital Media, Product Design, UX Design, Web Design","Montevideo, NA - Uruguay, Uruguay",
+1 Communications Agency,https://www.crunchbase.com/organization/anr-bbdo,,Private,For Profit,11-50,,,,,,,Active,,,1,,,,,,,,,,,,,,,,,,"European Union (EU), Nordic Countries, Scandinavia","Advertising, Sales and Marketing",,,,,,"Advertising, Brand Marketing, Marketing, Public Relations","Stockholm, Stockholms Lan, Sweden",
+24 Software,https://www.crunchbase.com/organization/24-software,,Private,For Profit,11-50,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA)","Internet Services, Software",,,,,,"Cloud Computing, Internet, Software","Padiham, Lancashire, United Kingdom",
+49 med,https://www.crunchbase.com/organization/49-med,,Private,For Profit,101-250,,,,,2012-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Health Care, Information Technology",,,,,,"Health Care, Information Technology","Berlin, Berlin, Germany",
+8 Partners,https://www.crunchbase.com/organization/8-partners,,Private,For Profit,11-50,,,,,2016-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,Asia-Pacific (APAC),"Financial Services, Media and Entertainment",,,,,,"Advice, Financial Services, Insurance","Fortress Hill, Hong Kong Island, Hong Kong",
+90 3B Dijital Fabrika,https://www.crunchbase.com/organization/90-3b-dijital-fabrika,,Private,For Profit,11-50,,,,,2015-06-01,day,Active,,,1,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Design, Hardware, Manufacturing, Science and Engineering, Software",,,,,,"3D Printing, 3D Technology, Mechanical Engineering, Product Design","Kocaeli, Kocaeli, Turkey",
+abelhas,https://www.crunchbase.com/organization/abelhas,,Private,For Profit,,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,Latin America,"Agriculture and Farming, Commerce and Shopping, Professional Services",,,,,,"Agriculture, E-Commerce, Environmental Consulting","Porto Alegre, Rio Grande do Sul, Brazil",
+AddJust,https://www.crunchbase.com/organization/addjust,,Private,For Profit,1-10,,Seed,2017-05-01,,2016-01-01,year,Active,,,,1,Seed,,,,,,,Seed,,,,,,,"Enterprise Ireland, NDRC",2,"European Union (EU), Europe, Middle East, and Africa (EMEA)",Software,,,,,,"Consumer Software, Software","Clare, Clare, Ireland",
+Amigas,https://www.crunchbase.com/organization/mais-amigas,,Private,For Profit,51-100,,,,,2015-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,Latin America,"Commerce and Shopping, Other, Sales and Marketing",,,,,,"Retail, Sales, Service Industry","Embu, Sao Paulo, Brazil",
+ANDERSEN & ASSOCIATES,https://www.crunchbase.com/organization/andersen-associates,,Private,For Profit,1-10,,,,,2013-03-01,month,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Information Technology, Other",,,,,,"Information Technology, Service Industry","Düsseldorf, Nordrhein-Westfalen, Germany",
+ask,https://www.crunchbase.com/organization/pluasask,,Private,For Profit,,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
+Assurances,https://www.crunchbase.com/organization/assurances,,Private,For Profit,11-50,,,,,2015-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)",Financial Services,,,,,,"Auto Insurance, Financial Services, Health Insurance, Insurance, Life Insurance, Property Insurance","Perpignan, Languedoc-Roussillon, France",
+Atlantic,https://www.crunchbase.com/organization/atlantic-a985,,Private,Non-profit,51-100,,,,,2019-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Data and Analytics, Design, Navigation and Mapping, Other, Social Impact, Sustainability",,,,,,"Mapping Services, Non Profit, Product Research, Sustainability","Lisbon, Lisboa, Portugal",
+Automation,https://www.crunchbase.com/organization/automation-02f3,,Private,For Profit,1-10,,Corporate Round,2020-09-01,,2018-06-18,day,Active,,,1,1,,,,,,,,Corporate Round,,,,,,,Toyota Industries Corp,1,Asia-Pacific (APAC),"Hardware, Information Technology, Manufacturing, Science and Engineering, Software, Transportation",,,,,,"Industrial Automation, Information Technology, Logistics, Manufacturing, Robotics","Tokyo, Tokyo, Japan",
+COLAB,https://www.crunchbase.com/organization/colab-0501,,Private,For Profit,1-10,,,,,2017-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Asia-Pacific (APAC), Western US","Advertising, Design, Internet Services, Sales and Marketing",,,,,,"Advertising, Digital Marketing, SEO, Social Media Marketing, Web Design","Kailua Kona, Hawaii, United States",
+Digital Institute,https://www.crunchbase.com/organization/digital-institute,,Private,For Profit,1-10,,,,,2014-03-06,day,Active,,,1,,,,,,,,,,,,,,,,,,Latin America,"Events, Media and Entertainment, Professional Services, Software",,,,,,"Consulting, Events, SaaS, Software","São Paulo, Sao Paulo, Brazil",
+DISPATCH,https://www.crunchbase.com/organization/dispatch-c655,,Private,For Profit,11-50,,,,,2017-01-01,month,Active,,,,,,,,,,,,,,,,,,,,,"East Coast, Southern US","Design, Media and Entertainment, Video",,,,,,"Animation, Content, Graphic Design","Hollywood, South Carolina, United States",
+Energia,https://www.crunchbase.com/organization/energia-0336,,Private,For Profit,51-100,,Secondary Market,2023-07-31,,2008-01-01,year,Active,,,,1,,21300000,EUR,23423118,,,,,,,,21300000,EUR,23423118,Eco Trade,1,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Energy, Other, Professional Services",,,,,,"Customer Service, Electrical Distribution, Energy","Foligno, Umbria, Italy",
+Franquias,https://www.crunchbase.com/organization/franquias,,Private,For Profit,11-50,,,,,2009-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,Latin America,"Information Technology, Sales and Marketing, Software",,,,,,"CRM, Enterprise Resource Planning (ERP), Information Technology, Software","Barra Bonita, Sao Paulo, Brazil",
