Organization Name,Organization Name URL,Growth Category,IPO Status,Company Type,Number of Employees,Acquisition Status,Last Funding Type,Last Funding Date,Investor Type,Founded Date,Founded Date Precision,Operating Status,Actively Hiring,Investment Stage,Number of Founders,Number of Funding Rounds,Funding Status,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Investors,Headquarters Regions,Industry Groups,Most Recent Valuation Range,Growth Confidence,Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Industries,Headquarters Location,Number of Investments
Hintarea,https://www.crunchbase.com/organization/hintarea,,Private,For Profit,11-50,,Seed,2014-02-01,,2013-01-01,year,Active,,,,1,Seed,4000,USD,4000,4000,USD,4000,Seed,4000,USD,4000,4000,USD,4000,Eastlabs,1,"Europe, Middle East, and Africa (EMEA)","Advertising, Education, Internet Services, Sales and Marketing, Software",,,,,,"Advertising, Education, Internet, Marketing, Software","Sumy, Sums'ka Oblast', Ukraine",
Gr8erMinds,https://www.crunchbase.com/organization/gr8erminds,,Private,For Profit,11-50,,Seed,2011-07-20,,2010-08-11,day,Active,,,1,1,Seed,4000,USD,4000,4000,USD,4000,Seed,4000,USD,4000,4000,USD,4000,,,"Great Lakes, Midwestern US","Apps, Internet Services, Media and Entertainment, Mobile, Platforms, Software",,,,,,"Android, Apps, iOS, Mobile, Search Engine, Social Media, Software","Indianapolis, Indiana, United States",
Exhbit,https://www.crunchbase.com/organization/exhbit,,Private,For Profit,1-10,,Undisclosed,2014-05-14,,,,Active,,,1,1,,4000,USD,4000,4000,USD,4000,Undisclosed,4000,USD,4000,4000,USD,4000,Mike Lemma,1,,"Commerce and Shopping, Internet Services, Media and Entertainment",,,,,,"E-Commerce, Social Media","New Jersey, Saint Patrick, Trinidad and Tobago",
PerSer Corp,https://www.crunchbase.com/organization/perser-corp,,Private,For Profit,1-10,,Seed,2011-07-06,,2011-07-06,day,Closed,,,3,1,Seed,4000,USD,4000,4000,USD,4000,Seed,4000,USD,4000,4000,USD,4000,,,"Great Lakes, Midwestern US","Apps, Internet Services, Media and Entertainment, Mobile, Platforms, Software",,,,,,"Android, Apps, Mobile, Social Media","Indianapolis, Indiana, United States",
FOURward Thought,https://www.crunchbase.com/organization/fourward-thought,,Private,For Profit,1-10,,Seed,2010-10-01,,2010-10-01,day,Active,,,,1,Seed,4000,USD,4000,4000,USD,4000,Seed,4000,USD,4000,4000,USD,4000,,,"East Coast, Northeastern US","Financial Services, Other, Professional Services",,,,,,"Collaboration, Consulting, Financial Services, Small and Medium Businesses","Macedon, New York, United States",
HackMyPic,https://www.crunchbase.com/organization/hackmypic,,Private,For Profit,1-10,,Seed,2014-01-01,,2014-01-01,year,Closed,,,1,1,Seed,4000,USD,4000,4000,USD,4000,Seed,4000,USD,4000,4000,USD,4000,,,,"Commerce and Shopping, Content and Publishing, Media and Entertainment",,,,,,"Marketplace, Photo Editing, Photography",,
INFERNO FITNESS NASHVILLE,https://www.crunchbase.com/organization/inferno-fitness-nashville,,Private,For Profit,1-10,,Equity Crowdfunding,2014-02-10,,2012-03-12,day,Active,,,,1,,4000,USD,4000,4000,USD,4000,Equity Crowdfunding,4000,USD,4000,4000,USD,4000,,,Southern US,"Other, Professional Services, Sports",,,,,,"Consulting, Fitness, Service Industry","Nashville, Tennessee, United States",
Peers App,https://www.crunchbase.com/organization/peers-app,,Private,For Profit,1-10,,Angel,2013-03-03,,,,Active,,,1,1,Seed,4000,USD,4000,4000,USD,4000,Angel,4000,USD,4000,4000,USD,4000,James Sokoll,1,"Greater Detroit Area, Great Lakes, Midwestern US","Apps, Education, Mobile, Software",,,,,,"Education, Mobile Apps, Task Management","Detroit, Michigan, United States",
Next 2 Greatness,https://www.crunchbase.com/organization/next-2-greatness,,Private,For Profit,1-10,,Equity Crowdfunding,2014-02-05,,2014-02-05,day,Active,,,,1,,4000,USD,4000,4000,USD,4000,Equity Crowdfunding,4000,USD,4000,4000,USD,4000,,,"Greater Houston Area, Southern US","Clothing and Apparel, Content and Publishing, Design, Media and Entertainment",,,,,,"Fashion, News, Web Design","Houston, Texas, United States",
SocialXP,https://www.crunchbase.com/organization/socialxp,,Private,For Profit,1-10,,Pre-Seed,2021-03-15,,2021-01-01,day,Active,,,2,1,Seed,5000,CAD,4007,5000,CAD,4007,Pre-Seed,5000,CAD,4007,5000,CAD,4007,,,,"Community and Lifestyle, Education, Internet Services, Media and Entertainment, Science and Engineering",,,,,,"Children, Communities, Online Portals, Parenting, Private Social Networking, Social, Social Media, Social Network, STEM Education, Teenagers","Stellarton, Nova Scotia, Canada",
Tiea Connectors,https://www.crunchbase.com/organization/tiea-connectors,,Private,For Profit,11-50,,Seed,2022-02-22,,2020-02-07,day,Active,,,,1,Seed,300000,INR,4020,300000,INR,4020,Seed,300000,INR,4020,300000,INR,4020,HEM ANGELS,1,Asia-Pacific (APAC),"Consumer Electronics, Design, Energy, Hardware, Manufacturing, Software",,,,,,"Electrical Distribution, Electronics, Manufacturing, Product Design, Productivity Tools","Dharwad, Karnataka, India",
Shaun Morgan Investment,https://www.crunchbase.com/organization/shaun-morgan-investment,,Private,For Profit,1-10,,Seed,2010-01-01,,2008-01-25,day,Closed,,,,2,Seed,2500,USD,2500,2500,USD,2500,Seed,4028,USD,4028,4028,USD,4028,"Shaun Gregory Morgan, Shaun Morgan",2,,"Financial Services, Lending and Investments, Media and Entertainment, Other, Professional Services, Real Estate",,,,,,"Advice, Consulting, Finance, Financial Services, FinTech, Professional Services, Property Management, Venture Capital",,
Esm3ni,https://www.crunchbase.com/organization/esm3ni,,Private,For Profit,,,Angel,2017-02-28,,,,Active,,,,1,Seed,15000,AED,4084,15000,AED,4084,Angel,15000,AED,4084,15000,AED,4084,Sheraa Sharjah,1,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Education,,,,,,Education,"Cairo, Al Qahirah, Egypt",
Waste Remedies,https://www.crunchbase.com/organization/waste-remedies,,Private,For Profit,51-100,,Debt Financing,2012-11-30,,1995-01-01,year,Active,,,,5,,,,,4090,USD,4090,Venture - Series Unknown,4090,USD,4090,12658431,USD,12658431,Advantage Capital,1,Midwestern US,"Professional Services, Sustainability",,,,,,"Consulting, Management Consulting, Recycling, Waste Management","St Louis, Missouri, United States",
Irecommendng,https://www.crunchbase.com/organization/servixme,,Private,For Profit,1-10,,Seed,2018-09-22,,2018-03-12,day,Active,,,1,1,Seed,1485000,NGN,4097,1485000,NGN,4097,Seed,1485000,NGN,4097,1485000,NGN,4097,Benson Ajabor,1,"Europe, Middle East, and Africa (EMEA)","Information Technology, Media and Entertainment, Sales and Marketing, Software",,,,,,"Content Creators, Digital Marketing, Information Technology, Software, Web Development","Lagos, Lagos, Nigeria",
Merchandise-IT,https://www.crunchbase.com/organization/merchandise-it,,Private,For Profit,1-10,Was Acquired,Pre-Seed,2013-08-02,,2013-01-01,year,Active,,,,1,M&A,250000,INR,4098,250000,INR,4098,Pre-Seed,250000,INR,4098,250000,INR,4098,F. A. Sharf & Co.,1,Asia-Pacific (APAC),"Commerce and Shopping, Design, Sales and Marketing, Software",,,,,,"CAD, E-Commerce, Marketing","Jamshedpur, Jharkhand, India",
Vidyayan,https://www.crunchbase.com/organization/vidyayan,,Private,Non-profit,11-50,,Seed,2020-08-20,,2021-01-07,day,Active,,,1,1,Seed,4100,USD,4100,4100,USD,4100,Seed,4100,USD,4100,4100,USD,4100,,,Asia-Pacific (APAC),"Education, Software",,,,,,EdTech,"Bhagalpur, Bihar, India",
Mennta,https://www.crunchbase.com/organization/mennta-e-learning,,Private,For Profit,101-250,,Pre-Seed,2021-03-28,,2021-03-01,day,Active,,,1,1,Seed,300000,INR,4141,300000,INR,4141,Pre-Seed,300000,INR,4141,300000,INR,4141,Sanu Kumar Kuwar,1,Asia-Pacific (APAC),"Education, Software",,,,,,"EdTech, Education","Chennai, Tamil Nadu, India",
Cellebrain,https://www.crunchbase.com/organization/cellebrain,,Private,For Profit,1-10,,Series A,2022-02-16,,2018-01-01,year,Active,,,,1,Early Stage Venture,4170,USD,4170,4170,USD,4170,Series A,4170,USD,4170,4170,USD,4170,Kolon Investment,1,Asia-Pacific (APAC),"Biotechnology, Health Care, Science and Engineering",,,,,,"Biotechnology, Life Science, Medical","Jeonju, Cholla-bukto, South Korea",
Echofi,https://www.crunchbase.com/organization/echofi,,Private,For Profit,1-10,,Seed,2021-06-01,,2021-01-01,month,Active,,,2,1,Seed,4200,USD,4200,4200,USD,4200,Seed,4200,USD,4200,4200,USD,4200,Scribble Ventures,1,"Greater New York Area, East Coast, Northeastern US",Financial Services,,,,,,"Finance, Financial Services, FinTech","New York, New York, United States",
Don’t Memorise,https://www.crunchbase.com/organization/don-t-memorise,,Private,For Profit,11-50,Was Acquired,Seed,2019-09-12,,2013-01-01,year,Active,,,1,1,M&A,300000,INR,4226,300000,INR,4226,Seed,300000,INR,4226,300000,INR,4226,Edupreneur Village Fund,1,Asia-Pacific (APAC),"Education, Software",,,,,,"E-Learning, Education","Mumbai, Maharashtra, India",
Curans,https://www.crunchbase.com/organization/curans,,Private,For Profit,1-10,,Undisclosed,2022-02-22,,2021-01-01,year,Active,,,,1,,3000,JOD,4231,3000,JOD,4231,Undisclosed,3000,JOD,4231,3000,JOD,4231,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Education, Health Care, Software",,,,,,"E-Learning, EdTech, Health Care","Amman, Amman, Jordan",
Lukayans,https://www.crunchbase.com/organization/lukayans,,Private,For Profit,1-10,,Equity Crowdfunding,2021-07-01,,2018-10-01,day,Active,,,1,1,,4300,USD,4300,4300,USD,4300,Equity Crowdfunding,4300,USD,4300,4300,USD,4300,,,,"Data and Analytics, Design, Information Technology, Internet Services, Software",,,,,,"Information Technology, Internet, Market Research, Software","City Of Nassau, New Providence, Bahamas",
HollaNow,https://www.crunchbase.com/organization/hollanow-1125,,Private,For Profit,1-10,,Angel,2017-04-01,,2017-04-01,day,Active,,,3,1,Seed,4300,USD,4300,4300,USD,4300,Angel,4300,USD,4300,4300,USD,4300,Okunamiri Fewechi,1,"Europe, Middle East, and Africa (EMEA)","Apps, Data and Analytics, Internet Services, Mobile, Navigation and Mapping, Platforms, Software",,,,,,"Android, Internet of Things, Location Based Services, Mobile Apps","Enugu, Enugu, Nigeria",
Robfly,https://www.crunchbase.com/organization/robfly,,Private,For Profit,1-10,,Pre-Seed,2022-03-08,,2021-12-28,day,Active,,,1,1,Seed,63334,TRY,4369,63334,TRY,4369,Pre-Seed,63334,TRY,4369,63334,TRY,4369,Kosgeb,1,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Artificial Intelligence (AI), Blockchain and Cryptocurrency, Content and Publishing, Data and Analytics, Manufacturing, Media and Entertainment, Other, Science and Engineering, Software, Video",,,,,,"Artificial Intelligence (AI), Blockchain, Manufacturing, Software, Video Editing","Aydin, Aydin, Turkey",
Animal Rez-Q,https://www.crunchbase.com/organization/animal-rez-q,,Private,For Profit,1-10,,Venture - Series Unknown,2023-03-15,,2014-01-01,year,Active,,,,1,,4375,USD,4375,4375,USD,4375,Venture - Series Unknown,4375,USD,4375,4375,USD,4375,Maddie's Fund,1,Western US,Community and Lifestyle,,,,,,"Communities, Pet","Leupp, Arizona, United States",
Startup Roadway,https://www.crunchbase.com/organization/startup-roadway,,Private,For Profit,1-10,,Seed,2015-08-02,,2015-01-01,year,Closed,,,,1,Seed,4000,EUR,4390,4000,EUR,4390,Seed,4000,EUR,4390,4000,EUR,4390,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Community and Lifestyle, Travel and Tourism",,,,,,"Leisure, Tourism, Travel","Liepaja, Liepaja, Latvia",
"CK Materials Lab Co., Ltd.",https://www.crunchbase.com/organization/hyeongjun-kim,,Private,For Profit,11-50,,Seed,2017-07-12,,2013-03-04,day,Active,,,1,1,Seed,5000000,KRW,4393,5000000,KRW,4393,Seed,5000000,KRW,4393,5000000,KRW,4393,"Shinhan Venture Investment, Mirae Asset Capital, NAVER D2SF",3,Asia-Pacific (APAC),"Apps, Consumer Electronics, Hardware, Information Technology, Manufacturing, Software",,,,,,"Apps, Information Technology, Manufacturing, Wearables","Seocho, Seoul-t'ukpyolsi, South Korea",
LMN Soft Solutions,https://www.crunchbase.com/organization/lmnsoftsolutions,,Private,For Profit,1-10,,Seed,2018-01-01,,2016-12-22,day,Active,,,2,1,Seed,285000,INR,4461,285000,INR,4461,Seed,285000,INR,4461,285000,INR,4461,,,Asia-Pacific (APAC),"Apps, Design, Mobile, Sales and Marketing, Software",,,,,,"Digital Marketing, Mobile Apps, Web Design, Web Development","Hyderabad, Andhra Pradesh, India",
The Foo Project Pty. Ltd.,https://www.crunchbase.com/organization/the-foo-project-pty--ltd-,,Private,For Profit,1-10,,Seed,2014-11-05,,2012-07-01,day,Active,,,1,2,Seed,3900,AUD,3347,3900,AUD,3347,Seed,5000,AUD,4472,5000,AUD,4472,Jack Scott,1,"Asia-Pacific (APAC), Australasia","Commerce and Shopping, Software",,,,,,"E-Commerce, Enterprise Software, Software, Web Development","Hobart, Tasmania, Australia",
PitchClerk,https://www.crunchbase.com/organization/pitch-clerk,,Private,For Profit,1-10,,Pre-Seed,2024-07-01,,2023-09-17,day,Active,,,1,1,Seed,4500,USD,4500,4500,USD,4500,Pre-Seed,4500,USD,4500,4500,USD,4500,,,"Europe, Middle East, and Africa (EMEA)",Sales and Marketing,,,,,,Digital Marketing,"Johannesburg, NA - South Africa, South Africa",
Smart Seal,https://www.crunchbase.com/organization/smart-seal,,Private,For Profit,1-10,,Seed,2022-11-22,,2019-01-01,year,Active,,,,1,Seed,4500,USD,4500,4500,USD,4500,Seed,4500,USD,4500,4500,USD,4500,,,"East Coast, New England, Northeastern US","Blockchain and Cryptocurrency, Information Technology, Other",,,,,,"Blockchain, Information Technology, Non-Fungible Token (NFT)","Hartford, Connecticut, United States",
StutterOn,https://www.crunchbase.com/organization/stutteron,,Private,Non-profit,1-10,,Pre-Seed,2023-04-16,,2021-06-01,day,Active,,,2,1,Seed,4500,USD,4500,4500,USD,4500,Pre-Seed,4500,USD,4500,4500,USD,4500,,,"Greater Houston Area, Southern US","Artificial Intelligence (AI), Data and Analytics, Education, Health Care, Software",,,,,,"Education, Generative AI, Health Care, Machine Learning, Natural Language Processing","Cypress, Texas, United States",
FoxPire,https://www.crunchbase.com/organization/foxpire,,Private,For Profit,1-10,,Pre-Seed,2023-05-02,,2023-04-17,day,Active,,,1,1,Seed,4500,USD,4500,4500,USD,4500,Pre-Seed,4500,USD,4500,4500,USD,4500,,,Asia-Pacific (APAC),"Content and Publishing, Media and Entertainment",,,,,,"Photo Editing, Photography","Vadodara, Gujarat, India",
Macroscope Berdikari Nusantara,https://www.crunchbase.com/organization/macroscope-berdikari-nusantara,,Private,For Profit,11-50,Made Acquisitions,Angel,2023-02-01,,2016-12-17,day,Active,,,,1,Seed,4500,USD,4500,4500,USD,4500,Angel,4500,USD,4500,4500,USD,4500,,,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","Clothing and Apparel, Design",,,,,,"Fashion, Laundry and Dry-cleaning","Malang, Jawa Timur, Indonesia",
Eso Latinoamerica,https://www.crunchbase.com/organization/eso-latinoamerica,,Private,For Profit,1-10,,Seed,2014-12-01,,2009-11-01,month,Active,,,1,1,Seed,4500,USD,4500,4500,USD,4500,Seed,4500,USD,4500,4500,USD,4500,,,"Central America, Latin America","Community and Lifestyle, Internet Services",,,,,,"Communities, Internet","Tegucigalpa, Francisco Morazan, Honduras",
Stand Offer,https://www.crunchbase.com/organization/stand-offer,,Private,For Profit,1-10,,Seed,2012-09-15,,2012-07-01,month,Closed,,,2,2,Seed,2000,USD,2000,2000,USD,2000,Seed,4500,USD,4500,4500,USD,4500,,,"Great Lakes, Midwestern US","Financial Services, Internet Services, Lending and Investments, Other",,,,,,"Crowdfunding, Crowdsourcing, Search Engine, Venture Capital","Columbus, Ohio, United States",
POTATOSOFT,https://www.crunchbase.com/organization/potatosoft,,Private,For Profit,1-10,,Undisclosed,2013-08-31,,2012-09-03,day,Closed,,,1,1,,5000000,KRW,4505,5000000,KRW,4505,Undisclosed,5000000,KRW,4505,5000000,KRW,4505,,,Asia-Pacific (APAC),"Internet Services, Media and Entertainment",,,,,,"Social Media, Social Network","Seoul, Seoul-t'ukpyolsi, South Korea",
Bonzer,https://www.crunchbase.com/organization/bonzer-dc3d,,Private,For Profit,,,Non-equity Assistance,2021-01-01,,,,Active,,,,2,Seed,,,,20200,BRL,4510,Pre-Seed,20200,BRL,4510,20200,BRL,4510,"FEA Angels, Cleantech Open",2,"Greater Boston Area, East Coast, New England","Internet Services, Transportation",,,,,,"Automotive, Internet","Cambridge, Massachusetts, United States",
Laplace,https://www.crunchbase.com/organization/laplace,,Private,For Profit,1-10,,Seed,2015-01-01,,2015-01-01,year,Active,,,,1,Seed,5000000,KRW,4542,5000000,KRW,4542,Seed,5000000,KRW,4542,5000000,KRW,4542,,,Asia-Pacific (APAC),"Clothing and Apparel, Consumer Goods, Design",,,,,,"Consumer Goods, Fashion","Yongsan, Seoul-t'ukpyolsi, South Korea",
QZKCoin,https://www.crunchbase.com/organization/qzkcoin,,Private,For Profit,1-10,,Pre-Seed,2021-07-30,,2021-06-11,day,Active,,,1,1,Seed,4560,USD,4560,4560,USD,4560,Pre-Seed,4560,USD,4560,4560,USD,4560,,,"Europe, Middle East, and Africa (EMEA)","Blockchain and Cryptocurrency, Financial Services, Payments, Software",,,,,,"Cryptocurrency, FinTech","London, England, United Kingdom",
Camerborn,https://www.crunchbase.com/organization/camerborn,,Private,For Profit,1-10,,Seed,2009-10-28,,2009-01-01,year,Active,,,2,1,Seed,4561,USD,4561,4561,USD,4561,Seed,4561,USD,4561,4561,USD,4561,,,"Europe, Middle East, and Africa (EMEA)","Community and Lifestyle, Internet Services, Media and Entertainment, Music and Audio",,,,,,"Communities, Music, Social Media","Buea, Sud-Ouest, Cameroon",
Oneseat,https://www.crunchbase.com/organization/oneseat,,Private,For Profit,,,Pre-Seed,2021-05-21,,2020-07-21,day,Active,,,,1,Seed,500000,JPY,4589,500000,JPY,4589,Pre-Seed,500000,JPY,4589,500000,JPY,4589,CAMPFIRE,1,Asia-Pacific (APAC),"Apps, Food and Beverage, Mobile, Software",,,,,,"Food and Beverage, Mobile Apps, Restaurants","Tokyo, Tokyo, Japan",
Oxybills Services India Pvt Ltd,https://www.crunchbase.com/organization/oxybills-simplifying-photographers,,Private,For Profit,1-10,,Seed,2018-03-04,,2017-11-02,day,Active,,,1,1,Seed,300000,INR,4601,300000,INR,4601,Seed,300000,INR,4601,300000,INR,4601,,,Asia-Pacific (APAC),"Advertising, Apps, Information Technology, Internet Services, Professional Services, Sales and Marketing, Software",,,,,,"Advertising, Apps, Consulting, Information Technology, Internet, Software, Web Development","Nagpur, Maharashtra, India",
BizuBox,https://www.crunchbase.com/organization/bizubox,,Private,For Profit,1-10,,Seed,2016-09-26,,2016-01-01,year,Closed,,,1,1,Seed,15000,BRL,4626,15000,BRL,4626,Seed,15000,BRL,4626,15000,BRL,4626,Cotidiano,1,Latin America,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",,,,,,"Analytics, Artificial Intelligence (AI), Data Integration, Information Services, Software","Brasília, Rio Grande do Norte, Brazil",
Nanobar,https://www.crunchbase.com/organization/nanobar-f370,,Private,For Profit,1-10,,Pre-Seed,2020-05-05,,2020-01-01,year,Active,,,,1,Seed,20000,MYR,4648,20000,MYR,4648,Pre-Seed,20000,MYR,4648,20000,MYR,4648,1337 Ventures,1,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Commerce and Shopping,,,,,,Vending and Concessions,"Kuala Lumpur, Kuala Lumpur, Malaysia",
Rashanadda,https://www.crunchbase.com/organization/rashanadda,,Private,For Profit,11-50,Was Acquired,Debt Financing,2017-10-13,,2017-07-01,day,Active,,,2,2,M&A,780000,INR,12062,300000,INR,4667,Angel,300000,INR,4667,1080000,INR,16729,"State Bank of India, Gyan Singh Nagpal",2,Asia-Pacific (APAC),"Commerce and Shopping, Food and Beverage, Internet Services",,,,,,"E-Commerce, Grocery, Internet, Retail","Raigarh, Chhattisgarh, India",
FindBusy,https://www.crunchbase.com/organization/findbusy,,Private,For Profit,11-50,,Seed,2017-08-01,,2016-09-18,day,Active,,,1,1,Seed,300000,INR,4683,300000,INR,4683,Seed,300000,INR,4683,300000,INR,4683,,,Asia-Pacific (APAC),"Internet Services, Media and Entertainment, Sales and Marketing",,,,,,"Internet, Marketing, Social Media","Bangalore, Karnataka, India",
